                                                                                                                               fitsfile                                                                FITSNAME PHOTCODE       MJD-OBS SSSIG00 SSSCAT00 FSIG00 FSCAT00  X2NRM00                                                                                                TARGET                                                                                           TEMPLATE KSUM00     SKYSIG  DSGDNSIG                                                                                               IM_dcmp                                                                                          TMPL_dcmp    IM_FWHM IM_M5SIGMA IM_EXPTIME IM_MAGZERO IM_ZPTMAG IM_UFZPTMAG IM_ZPTNSTAR TMPL_FWHM TMPL_M5SIGMA TMPL_EXPTIME TMPL_MAGZERO TMPL_ZPTMAG TMPL_UFZPTMAG TMPL_ZPTNSTAR
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.200122.925785_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits  ec0915.200122.925785_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  58870.169795  0.6826   0.0570 1.1113  0.0961   4.1984  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.200122.925785_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 1.0536   33.30005      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.200122.925785_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   3.780039    22.9883      200.0    30.9805   30.9805     30.9805       13321  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.140627.331077_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits  ec0915.140627.331077_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  56835.042635  1.3731   0.4895 2.6031  0.8994  16.9132  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140627.331077_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1608  12.300049      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140627.331077_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   7.546459    22.8917      200.0    30.5531   30.5531     30.5531        4631  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260319.1464344_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.260319.1464344_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  61118.122889  0.7374   0.0812 1.1801  0.1322   3.2253 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260319.1464344_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0189  17.899902  1.499749 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260319.1464344_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.033925    23.0843      100.0    30.1637   30.1637     30.1637        9726   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.251112.1434477_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.251112.1434477_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  60991.353674  0.5951   0.0542 1.2291  0.1164   4.0031 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251112.1434477_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5955  25.199951   1.38505 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251112.1434477_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   2.963578    22.9615      100.0    30.3868   30.3868     30.3868       14243  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.191231.923833_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits  ec0915.191231.923833_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  58848.307254  0.4855   0.0696 0.7950  0.1115   2.6919  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.191231.923833_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 1.0386       18.0  1.154683  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.191231.923833_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   3.005896    23.2867      100.0    30.3621   30.3621     30.3621        7095  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250216.1365701_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.250216.1365701_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  60722.269102  0.8127   0.0626 1.1334  0.0923   2.9507 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250216.1365701_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0151  24.300049      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250216.1365701_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.139919    22.7353      100.0    30.1839   30.1839     30.1839        9512   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.231108.1253249_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.231108.1253249_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  60256.358949  0.7600   0.0455 1.0717  0.0694   2.2472 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.231108.1253249_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0379  26.199951      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.231108.1253249_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.876817    22.4278      100.0     30.187    30.187      30.187        9174   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250119.1359054_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits ec0915.250119.1359054_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  60694.347299  0.5298   0.0431 1.1541  0.0918   2.1958 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250119.1359054_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 1.0016  18.300049  1.505205 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250119.1359054_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   3.858111    22.9516      100.0    30.3159   30.3159     30.3159        9807  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250602.1393291_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.250602.1393291_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  60828.992818  0.8317   0.0975 1.2236  0.1483   3.7064 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250602.1393291_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0623  19.899902  1.469836 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250602.1393291_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   2.945034    23.0388      100.0    30.2009   30.2009     30.2009        9410   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260223.1458921_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.260223.1458921_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  61094.103428  0.9751   0.1143 1.7779  0.2220   4.1387 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260223.1458921_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1124  10.800049  2.016877 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260223.1458921_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   3.844073    23.7613      200.0    30.5491   30.5491     30.5491        6567  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260405.1471487_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.260405.1471487_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  61135.296819  1.0191   0.0573 1.1497  0.0638   2.0854 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260405.1471487_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.0809  32.399902  1.386469 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260405.1471487_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   4.958229    22.2531      200.0    30.5101   30.5101     30.5101        6155  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.240705.1308633_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.240705.1308633_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  60495.998941  0.6017   0.0586 1.1254  0.0800   1.2893 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.240705.1308633_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 0.2123       12.5      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.240705.1308633_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   4.467188    21.7127      200.0    28.8223   28.8223     28.8223        6071  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.241217.1347662_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.241217.1347662_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  60661.287605  0.9550   0.0760 1.2184  0.1071   3.9273 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.241217.1347662_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.7464  32.399902      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.241217.1347662_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp    3.26018    22.0388      100.0    29.8405   29.8405     29.8405        9586   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.150203.405992_ooi_z_ls9_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.150203.405992_ooi_z_ls9_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  57056.260361  0.7382   0.0572 1.1077  0.0896   3.7447 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.150203.405992_ooi_z_ls9_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 1.1276  37.899902      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.150203.405992_ooi_z_ls9_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp    3.59122    22.8895      200.0    30.9665   30.9665     30.9665       13243  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.140215.285236_ooi_g_N26_160306.523730_ooi_g_v1_N26.diff.fits     ec0915.140215.285236_ooi_g_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  56703.182058  1.2000   0.0531 1.3192  0.0642   2.1221     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140215.285236_ooi_g_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1610   38.30005      None     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140215.285236_ooi_g_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   5.561723    22.0754      200.0    30.6387   30.6387     30.6387        5444  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.140111.273126_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits     ec0915.140111.273126_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  56668.216806  0.5849   0.0358 1.4221  0.0899   4.9847     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140111.273126_ooi_r_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 1.0263  17.199951  1.913466     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140111.273126_ooi_r_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   4.500026    22.8488      100.0    30.3129   30.3129     30.3129        7781  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.251019.1427076_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits ec0915.251019.1427076_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  60967.360916  0.4292   0.0324 1.0895  0.0647   2.4473 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251019.1427076_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 0.9756       16.5     1.843 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251019.1427076_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   4.757407    22.8547      100.0    30.3342   30.3342     30.3342        8915  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.170312.628814_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits  ec0915.170312.628814_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  57824.277361  0.6900   0.0398 1.0338  0.0604   3.3050  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170312.628814_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 1.0430  38.600098      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170312.628814_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   3.822083    22.7832      200.0    30.9477   30.9477     30.9477       13089  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260111.1447799_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits ec0915.260111.1447799_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  61051.249574  0.8052   0.1374 1.7032  0.2437   5.9756 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260111.1447799_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 1.2187       16.5  2.382006 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260111.1447799_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp    3.44828    23.3539      100.0    30.4839   30.4839     30.4839       10033  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260211.1455955_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.260211.1455955_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  61082.299448  0.9903   0.1102 1.6110  0.1762   3.1130 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260211.1455955_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1725  13.399902  1.893448 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260211.1455955_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   4.060384    23.4895      200.0    30.5709   30.5709     30.5709        6492  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250729.1410887_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits ec0915.250729.1410887_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  60885.990574  0.5142   0.0295 1.0771  0.0610   2.4869 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250729.1410887_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 0.2864       21.0  1.414648 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250729.1410887_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   5.039374    21.0861      100.0    28.8899   28.8899     28.8899        6626  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250515.1385416_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.250515.1385416_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016   60810.00515  0.7778   0.0527 1.1996  0.0880   1.5668 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250515.1385416_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.2459       38.5      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250515.1385416_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   2.711341     21.563      100.0    29.3519   29.3519     29.3519       11798  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.241220.1348728_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.241220.1348728_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016   60664.33682  0.5906   0.0622 1.2539  0.1312   5.1887 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.241220.1348728_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5811  21.600098      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.241220.1348728_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp    2.54598    23.2057      100.0    30.2987   30.2987     30.2987       13477  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.251127.1438958_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.251127.1438958_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  61006.272744  0.6812   0.0602 1.1503  0.1055   2.7773 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251127.1438958_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0412  19.399902  1.630685 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251127.1438958_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.692689    22.8311      100.0    30.2112   30.2112     30.2112        9804   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.130309.184932_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits     ec0915.130309.184932_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  56360.209714  0.4219   0.0368 1.2993  0.1128   5.8592     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.130309.184932_ooi_z_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5260  18.199951      None     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.130309.184932_ooi_z_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   2.968755    23.1235      100.0    30.1974   30.1974     30.1974       13131  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250115.1357399_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.250115.1357399_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  60690.292693  0.6199   0.0724 1.3125  0.1616   3.4409 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250115.1357399_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.4924  24.399902      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250115.1357399_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   2.761041    22.8057      100.0    30.1191   30.1191     30.1191       13831  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
