mjd,g-i
54263.23630902411,0.8830681016537163
54264.23630902411,0.8844130583854977
54265.23630902411,0.885758015117279
54266.23630902411,0.8871029718490604
54267.23630902411,0.8884479285808418
54268.23630902411,0.8897928853126231
54269.23630902411,0.8911378420444009
54270.23630902411,0.8924827987761823
54271.23630902411,0.8938277555079637
54272.23630902411,0.8951727122397415
54273.23630902411,0.8965176689715229
54274.23630902411,0.8978626257033078
54275.23630902411,0.8992075824350856
54276.23630902411,0.900552539166867
54277.23630902411,0.9018974958986483
54278.23630902411,0.9032424526304261
54279.23630902411,0.904587409362211
54280.23630902411,0.9044773684486316
54281.23630902411,0.9043614243442164
54282.23630902411,0.9042454802398048
54283.23630902411,0.9041295361353896
54284.23630902411,0.9040135920309815
54285.23630902411,0.9038976479265699
54286.23630902411,0.9037817038221547
54287.23630902411,0.9036657597177431
54288.23630902411,0.903549815613335
54289.23630902411,0.9034338715089163
54290.23630902411,0.9033179274045047
54291.23630902411,0.903201983300093
54292.23630902411,0.9030860391956779
54293.23630902411,0.9029700950912698
54294.23630902411,0.9028541509868546
54295.23630902411,0.902738206882443
54296.23630902411,0.9026222627780314
54297.23630902411,0.9025063186736197
54298.23630902411,0.9023903745692046
54299.23630902411,0.9022744304647894
54300.23630902411,0.9021584863603813
54301.23630902411,0.9020425422559661
54302.23630902411,0.9019265981515545
54303.23630902411,0.9015488830668517
54304.23630902411,0.9010288281505545
54305.23630902411,0.9005087732342503
54306.23630902411,0.8999887183179531
54307.23630902411,0.8994686634016524
54308.23630902411,0.8989486084853517
54309.23630902411,0.8984285535690546
54310.23630902411,0.8979084986527504
54311.23630902411,0.8973884437364532
54312.23630902411,0.896868388820149
54313.23630902411,0.8963483339038483
54314.23630902411,0.8958282789875547
54315.23630902411,0.8953082240712504
54316.23630902411,0.8947881691549497
54317.23630902411,0.8942681142386526
54318.23630902411,0.8937480593223519
54319.23630902411,0.8932280044060512
54320.23630902411,0.892707949489747
54321.23630902411,0.8921878945734498
54322.23630902411,0.8916678396571491
54323.23630902411,0.8911477847408484
54324.23630902411,0.8906277298245477
54325.23630902411,0.8901076749082542
54326.23630902411,0.8895876199919464
54327.23630902411,0.8890675650756457
54328.23630902411,0.888547510159345
54329.23630902411,0.8880274552430478
54330.23630902411,0.8875074003267507
54331.23630902411,0.8869873454104429
54332.23630902411,0.8864672904941493
54333.23630902411,0.8859472355778486
54334.23630902411,0.8854271806615479
54335.23630902411,0.8849071257452437
54336.23630902411,0.884387070828943
54337.23630902411,0.8838670159126458
54338.23630902411,0.8833469609963451
54339.23630902411,0.882826906080048
54340.23630902411,0.8823068511637473
54341.23630902411,0.8817867962474502
54342.23630902411,0.8812667413311459
54343.23630902411,0.8807466864148452
54344.23630902411,0.8802266314985481
54345.23630902411,0.8797065765822474
54346.23630902411,0.8791865216659431
54347.23630902411,0.8786664667496495
54348.23630902411,0.8781464118333488
54349.23630902411,0.8776263569170482
54350.23630902411,0.8771063020007475
54351.23630902411,0.8765862470844468
54352.23630902411,0.8760661921681461
54353.23630902411,0.8755461372518454
54354.23630902411,0.8750260823355482
54355.23630902411,0.8745060274192475
54356.23630902411,0.8739859725029469
54357.23630902411,0.8734659175866426
54358.23630902411,0.8729458626703419
54359.23630902411,0.8724258077540448
54360.23630902411,0.8719057528377441
54361.23630902411,0.8713856979214434
54362.23630902411,0.8708656430051427
54363.23630902411,0.8703455880888455
54364.23630902411,0.8698255331725449
54365.23630902411,0.8693054782562442
54366.23630902411,0.8687854233399435
54367.23630902411,0.8682653684236428
54368.23630902411,0.8677453135073385
54369.23630902411,0.8672252585910449
54370.23630902411,0.8667052036747442
54371.23630902411,0.8661851487584435
54372.23630902411,0.8656650938421429
54373.23630902411,0.8651450389258386
54374.23630902411,0.8646249840095379
54375.23630902411,0.8641049290932408
54376.23630902411,0.8635848741769436
54377.23630902411,0.8630648192606429
54378.23630902411,0.8625447643443422
54379.23630902411,0.8620247094280451
54380.23630902411,0.8615046545117444
54381.23630902411,0.8609845995954437
54382.23630902411,0.860464544679143
54383.23630902411,0.8599444897628423
54384.23630902411,0.8594244348465416
54385.23630902411,0.8589043799302445
54386.23630902411,0.8583843250139438
54387.23630902411,0.8578642700976431
54388.23630902411,0.8573442151813389
54389.23630902411,0.8568241602650382
54390.23630902411,0.856304105348741
54391.23630902411,0.8557840504324439
54392.23630902411,0.8552639955161396
54393.23630902411,0.8547439405998389
54394.23630902411,0.8542238856835382
54395.23630902411,0.8537038307672375
54396.23630902411,0.8531837758509404
54397.23630902411,0.8526637209346362
54398.23630902411,0.852143666018339
54399.23630902411,0.8516236111020383
54400.23630902411,0.8511035561857376
54401.23630902411,0.8505835012694405
54402.23630902411,0.8500634463531398
54403.23630902411,0.8495433914368355
54404.23630902411,0.8490233365205349
54405.23630902411,0.8485032816042377
54406.23630902411,0.847983226687937
54407.23630902411,0.8474631717716399
54408.23630902411,0.8469431168553392
54409.23630902411,0.8464230619390385
54410.23630902411,0.8459030070227378
54411.23630902411,0.8453829521064407
54412.23630902411,0.8448628971901364
54413.23630902411,0.8443428422738357
54414.23630902411,0.8438227873575386
54415.23630902411,0.8433027324412379
54416.23630902411,0.8427826775249372
54417.23630902411,0.8422626226086365
54418.23630902411,0.8417425676923358
54419.23630902411,0.8412225127760351
54420.23630902411,0.840702457859738
54421.23630902411,0.8401824029434337
54422.23630902411,0.8396623480271366
54423.23630902411,0.8391422931108323
54424.23630902411,0.8386222381945387
54425.23630902411,0.8381021832782345
54426.23630902411,0.8375821283619374
54427.23630902411,0.8370620734456331
54428.23630902411,0.836542018529336
54429.23630902411,0.8360219636130353
54430.23630902411,0.8355019086967346
54431.23630902411,0.8349818537804374
54432.23630902411,0.8344617988641367
54433.23630902411,0.833941743947836
54434.23630902411,0.8334216890315318
54435.23630902411,0.8329016341152347
54436.23630902411,0.832381579198934
54437.23630902411,0.8318615242826333
54438.23630902411,0.8313414693663326
54439.23630902411,0.8308214144500319
54440.23630902411,0.8303013595337347
54441.23630902411,0.829781304617434
54442.23630902411,0.8292612497011298
54443.23630902411,0.8287411947848291
54444.23630902411,0.8282211398685355
54445.23630902411,0.8277010849522348
54446.23630902411,0.8271810300359341
54447.23630902411,0.8266609751196299
54448.23630902411,0.8261409202033327
54449.23630902411,0.825620865287032
54450.23630902411,0.8251008103707314
54451.23630902411,0.8245807554544307
54452.23630902411,0.82406070053813
54453.23630902411,0.8235406456218328
54454.23630902411,0.8230205907055321
54455.23630902411,0.8225005357892314
54456.23630902411,0.8219804808729307
54457.23630902411,0.8214604259566265
54458.23630902411,0.8209403710403294
54459.23630902411,0.8204203161240322
54460.23630902411,0.8199002612077351
54461.23630902411,0.8193802062914308
54462.23630902411,0.8188601513751301
54463.23630902411,0.8183400964588294
54464.23630902411,0.8178200415425287
54465.23630902411,0.8172999866262316
54466.23630902411,0.8167799317099274
54467.23630902411,0.8162598767936302
54468.23630902411,0.8157398218773295
54469.23630902411,0.8152197669610288
54470.23630902411,0.8146997120447317
54471.23630902411,0.8141796571284274
54472.23630902411,0.8136596022121267
54473.23630902411,0.8131395472958296
54474.23630902411,0.8126194923795289
54475.23630902411,0.8120994374632282
54476.23630902411,0.8115793825469275
54477.23630902411,0.8110593276306233
54478.23630902411,0.8105392727143261
54479.23630902411,0.8100192177980254
54480.23630902411,0.8094991628817283
54481.23630902411,0.808979107965424
54482.23630902411,0.8084590530491269
54483.23630902411,0.8079389981328262
54484.23630902411,0.8074189432165291
54485.23630902411,0.8068988883002284
54486.23630902411,0.8063788333839277
54487.23630902411,0.805858778467627
54488.23630902411,0.8053387235513263
54489.23630902411,0.8048186686350292
54490.23630902411,0.8042986137187285
54491.23630902411,0.8037785588024242
54492.23630902411,0.8032585038861271
54493.23630902411,0.8027384489698228
54494.23630902411,0.8022183940535257
54495.23630902411,0.801698339137225
54496.23630902411,0.8011782842209243
54497.23630902411,0.8006582293046272
54498.23630902411,0.8001381743883265
54499.23630902411,0.7996181194720258
54500.23630902411,0.7990980645557286
54501.23630902411,0.7985780096394279
54502.23630902411,0.7980579547231237
54503.23630902411,0.7975378998068194
54504.23630902411,0.7970178448905223
54505.23630902411,0.7964977899742252
54506.23630902411,0.7959777350579245
54507.23630902411,0.7954576801416238
54508.23630902411,0.7949376252253231
54509.23630902411,0.7944175703090259
54510.23630902411,0.7938975153927252
54511.23630902411,0.793377460476421
54512.23630902411,0.7928574055601203
54513.23630902411,0.7923373506438196
54514.23630902411,0.7918172957275225
54515.23630902411,0.7912972408112218
54516.23630902411,0.7907771858949211
54517.23630902411,0.7902571309786204
54518.23630902411,0.7897370760623197
54519.23630902411,0.7892170211460225
54520.23630902411,0.7886969662297254
54521.23630902411,0.7881769113134247
54522.23630902411,0.787656856397124
54523.23630902411,0.7871368014808198
54524.23630902411,0.7866167465645226
54525.23630902411,0.7860966916482219
54526.23630902411,0.7855766367319212
54527.23630902411,0.7849665023380616
54528.23630902411,0.7842026927530377
54529.23630902411,0.7834388831680172
54530.23630902411,0.7826750735829968
54531.23630902411,0.7819112639979764
54532.23630902411,0.7811474544129524
54533.23630902411,0.7803836448279249
54534.23630902411,0.7796198352429045
54535.23630902411,0.778856025657884
54536.23630902411,0.77809221607286
54537.23630902411,0.7773284064878361
54538.23630902411,0.7765645969028121
54539.23630902411,0.7758007873177917
54540.23630902411,0.7750369777327748
54541.23630902411,0.7742731681477508
54542.23630902411,0.7735093585627268
54543.23630902411,0.7727455489777029
54544.23630902411,0.7719817393926824
54545.23630902411,0.7712179298076549
54546.23630902411,0.7704541202226345
54547.23630902411,0.7696903106376105
54548.23630902411,0.7689265010525865
54549.23630902411,0.7681626914675732
54550.23630902411,0.7673988818825492
54551.23630902411,0.7666350722975253
54552.23630902411,0.7658712627125013
54553.23630902411,0.7651074531274809
54554.23630902411,0.7643436435424533
54555.23630902411,0.7635798339574329
54556.23630902411,0.7628160243724089
54557.23630902411,0.7620522147873849
54558.23630902411,0.7612884052023645
54559.23630902411,0.7605245956173441
54560.23630902411,0.7597607860323237
54561.23630902411,0.7589969764472997
54562.23630902411,0.7582331668622757
54563.23630902411,0.7574693572772517
54564.23630902411,0.7567055476922313
54565.23630902411,0.7559417381072073
54566.23630902411,0.7551779285221869
54567.23630902411,0.7544141189371594
54568.23630902411,0.753650309352139
54569.23630902411,0.7528864997671221
54570.23630902411,0.7521226901820981
54571.23630902411,0.7513588805970741
54572.23630902411,0.7505950710120501
54573.23630902411,0.7498312614270297
54574.23630902411,0.7490674518420057
54575.23630902411,0.7483036422569818
54576.23630902411,0.7475398326719578
54577.23630902411,0.7467760230869374
54578.23630902411,0.7460122135019169
54579.23630902411,0.7452484039168965
54580.23630902411,0.7444845943318725
54581.23630902411,0.7437207847468521
54582.23630902411,0.7429569751618281
54583.23630902411,0.7421931655768041
54584.23630902411,0.7414293559917802
54585.23630902411,0.7406655464067562
54586.23630902411,0.7399017368217358
54587.23630902411,0.7391379272367118
54588.23630902411,0.7383741176516878
54589.23630902411,0.7376103080666709
54590.23630902411,0.736846498481647
54591.23630902411,0.736082688896623
54592.23630902411,0.735318879311599
54593.23630902411,0.7345550697265786
54594.23630902411,0.7337912601415546
54595.23630902411,0.7330274505565342
54596.23630902411,0.7322636409715102
54597.23630902411,0.7314998313864898
54598.23630902411,0.7307360218014658
54599.23630902411,0.7299722122164454
54600.23630902411,0.7292084026314214
54601.23630902411,0.7284445930463974
54602.23630902411,0.727680783461377
54603.23630902411,0.726916973876353
54604.23630902411,0.726153164291329
54605.23630902411,0.7253893547063086
54606.23630902411,0.7246255451212846
54607.23630902411,0.7238617355362642
54608.23630902411,0.7230979259512402
54609.23630902411,0.7223341163662198
54610.23630902411,0.7215703067811994
54611.23630902411,0.7208064971961754
54612.23630902411,0.7200426876111514
54613.23630902411,0.7192788780261274
54614.23630902411,0.7185150684411106
54615.23630902411,0.717751258856083
54616.23630902411,0.7169874492710626
54617.23630902411,0.7162236396860386
54618.23630902411,0.7154598301010147
54619.23630902411,0.7146960205159978
54620.23630902411,0.7139322109309738
54621.23630902411,0.7131684013459498
54622.23630902411,0.7124045917609259
54623.23630902411,0.7116407821759054
54624.23630902411,0.7108769725908815
54625.23630902411,0.7101131630058575
54626.23630902411,0.7093493534208335
54627.23630902411,0.7085855438358131
54628.23630902411,0.7078217342507891
54629.23630902411,0.7070579246657687
54630.23630902411,0.7062941150807482
54631.23630902411,0.7055303054957243
54632.23630902411,0.7047664959107038
54633.23630902411,0.7040026863256799
54634.23630902411,0.7032388767406559
54635.23630902411,0.7024750671556319
54636.23630902411,0.7017112575706115
54637.23630902411,0.7009474479855875
54638.23630902411,0.7001836384005635
54639.23630902411,0.6994198288155431
54640.23630902411,0.6986560192305227
54641.23630902411,0.6978922096454987
54642.23630902411,0.6971284000604783
54643.23630902411,0.6963645904754543
54644.23630902411,0.6956007808904339
54645.23630902411,0.6948369713054134
54646.23630902411,0.6940731617203859
54647.23630902411,0.6933093521353619
54648.23630902411,0.692545542550338
54649.23630902411,0.6917817329653175
54650.23630902411,0.6927362007690405
54651.23630902411,0.6945718699518721
54652.23630902411,0.6963869812022807
54653.23630902411,0.6980600939335915
54654.23630902411,0.6997332066649022
54655.23630902411,0.7014063193962166
54656.23630902411,0.7030794321275238
54657.23630902411,0.7047525448588416
