ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
0,3460,1472,3,57566.034571,30.469,1.86,5.09,1.56,9,9,6.019e-08,1.646e-07,,,ec0915.160627.548999_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,207,g,TEMPLATE,t,0.9836,1.044,0.134,5.214,23.019,982.0,0.06019,0.1646,548999
0,3460,1472,3,57778.250046,30.469,-1.0,4.92,1.08,9,9,-3.229e-08,1.592e-07,,,ec0915.170125.612773_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,220,g,TEMPLATE,t,0.9495,1.062,0.146,5.353,23.006,903.0,-0.03229,0.1592,612773
0,3460,1472,3,57778.250046,30.469,-7.51,4.04,1.65,9,9,-2.428e-07,1.308e-07,,,ec0915.170125.612773_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,221,g,TEMPLATE,t,0.9484,1.732,0.211,5.365,23.241,500.0,-0.2428,0.1308,612773
0,3460,1472,3,57778.254182,30.469,-2.84,4.41,0.92,9,9,-9.175e-08,1.427e-07,,,ec0915.170125.612775_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,223,g,TEMPLATE,t,0.9491,1.179,0.15,4.932,23.164,777.0,-0.09175,0.1427,612775
0,3460,1472,3,57778.254182,30.469,-4.82,3.81,1.32,9,9,-1.56e-07,1.233e-07,,,ec0915.170125.612775_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,224,g,TEMPLATE,t,0.9591,1.776,0.233,4.945,23.383,480.0,-0.156,0.12329999999999999,612775
0,3460,1472,3,57782.266187,30.469,-5.79,4.88,1.21,9,9,-1.873e-07,1.578e-07,,,ec0915.170129.614186_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,226,g,TEMPLATE,t,1.0211,1.077,0.104,3.671,23.466,949.0,-0.1873,0.1578,614186
0,3460,1472,3,57782.270358,30.469,-8.85,4.87,1.98,9,9,-2.864e-07,1.576e-07,,,ec0915.170129.614188_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,228,g,TEMPLATE,t,1.0204,1.132,0.143,4.689,23.202,867.0,-0.28640000000000004,0.15760000000000002,614188
0,3460,1472,3,57847.118673,30.469,-11.24,5.29,0.17,9,9,-3.635e-07,1.711e-07,,,ec0915.170404.636943_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,247,g,TEMPLATE,t,1.0647,1.135,0.12,5.717,22.746,1522.0,-0.3635,0.1711,636943
0,3460,1472,3,57872.966194,30.469,-5.49,5.46,1.29,9,9,-1.775e-07,1.766e-07,,,ec0915.170429.645091_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,262,g,TEMPLATE,t,1.0558,1.466,0.132,3.234,23.41,1095.0,-0.1775,0.1766,645091
0,3460,1472,3,57872.966194,30.469,-6.81,5.95,1.21,9,9,-2.201e-07,1.925e-07,,,ec0915.170429.645091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,261,g,TEMPLATE,t,1.0588,1.228,0.118,3.23,23.314,1472.0,-0.2201,0.1925,645091
0,3460,1472,3,57873.966551,30.469,-7.48,6.31,0.48,9,9,-2.419e-07,2.042e-07,,,ec0915.170430.645613_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,263,g,TEMPLATE,t,1.0559,1.079,0.089,3.518,23.252,1611.0,-0.2419,0.2042,645613
0,3460,1472,3,57873.966551,30.469,-4.64,5.71,0.67,9,9,-1.501e-07,1.848e-07,,,ec0915.170430.645613_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,264,g,TEMPLATE,t,1.044,1.409,0.116,3.522,23.389,1115.0,-0.1501,0.1848,645613
0,3460,1472,3,57873.970709,30.469,-11.66,5.65,2.38,9,9,-3.772e-07,1.828e-07,,,ec0915.170430.645615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,266,g,TEMPLATE,t,1.0574,1.196,0.122,3.702,23.378,1196.0,-0.37720000000000004,0.1828,645615
0,3460,1472,3,57935.015286,30.469,-17.82,6.2,0.67,9,9,-5.765e-07,2.005e-07,,,ec0915.170701.657442_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,293,g,TEMPLATE,t,1.0384,1.157,0.097,3.708,23.114,1662.0,-0.5765,0.2005,657442
0,3460,1472,3,57935.015286,30.469,-17.83,5.72,0.73,9,9,-5.767e-07,1.851e-07,,,ec0915.170701.657442_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,294,g,TEMPLATE,t,1.0442,1.363,0.12,3.713,23.201,1278.0,-0.5767,0.18510000000000001,657442
0,3460,1472,3,57937.021043,30.469,-13.36,8.0,1.47,9,9,-4.321e-07,2.589e-07,,,ec0915.170703.658352_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,300,g,TEMPLATE,t,1.0314,1.096,0.074,4.675,22.683,2584.0,-0.4321,0.2589,658352
0,3460,1472,3,57950.989541,30.469,14.01,4.65,0.84,9,9,4.531e-07,1.504e-07,24.76,0.360552,ec0915.170716.659069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,303,g,TEMPLATE,t,1.0225,1.079,0.119,9.792,22.469,956.0,0.4531,0.1504,659069
0,3460,1472,3,58141.373476,30.469,-27.76,6.97,0.51,9,9,-8.981e-07,2.253e-07,,,ec0915.180123.714657_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,307,g,TEMPLATE,t,0.9722,1.139,0.081,3.759,22.866,2340.0,-0.8981,0.2253,714657
0,3460,1472,3,58142.344464,30.469,-24.01,4.61,0.56,9,9,-7.767e-07,1.491e-07,,,ec0915.180124.715078_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,308,g,TEMPLATE,t,0.9883,1.165,0.155,4.218,23.312,899.0,-0.7767000000000001,0.1491,715078
0,3460,1472,3,58188.052028,30.469,-18.39,5.03,1.03,9,9,-5.947e-07,1.628e-07,,,ec0915.180311.728977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,320,g,TEMPLATE,t,0.9462,1.062,0.126,5.44,22.928,961.0,-0.5947,0.1628,728977
0,3460,1472,3,58188.056171,30.469,-22.45,5.05,0.83,9,9,-7.262e-07,1.634e-07,,,ec0915.180311.728979_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,322,g,TEMPLATE,t,0.9499,1.154,0.147,5.029,23.062,875.0,-0.7262000000000001,0.1634,728979
0,3460,1472,3,58225.980698,30.469,-32.86,4.93,0.46,9,9,-1.063e-06,1.594e-07,,,ec0915.180417.736455_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,324,g,TEMPLATE,t,0.969,1.199,0.157,4.329,23.142,975.0,-1.063,0.15940000000000001,736455
0,3460,1472,3,58232.977568,30.469,-20.24,7.51,0.72,9,9,-6.547e-07,2.428e-07,,,ec0915.180424.738615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,328,g,TEMPLATE,t,1.0047,1.146,0.079,4.33,22.67,2448.0,-0.6547,0.2428,738615
0,3460,1472,3,58245.997925,30.469,-29.43,7.15,1.36,9,9,-9.52e-07,2.313e-07,,,ec0915.180507.743626_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,332,g,TEMPLATE,t,0.7251,0.982,0.109,5.134,22.65,1099.0,-0.952,0.2313,743626
0,3460,1472,3,58261.074484,30.469,-20.34,6.24,1.12,9,9,-6.58e-07,2.02e-07,,,ec0915.180523.750065_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,336,g,TEMPLATE,t,0.9933,1.147,0.094,3.569,23.043,1909.0,-0.658,0.202,750065
0,3460,1472,3,58261.082764,30.469,-33.03,6.77,1.16,9,9,-1.068e-06,2.188e-07,,,ec0915.180523.750069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,340,g,TEMPLATE,t,0.9891,1.15,0.098,4.14,22.924,1843.0,-1.068,0.2188,750069
0,3460,1472,3,58313.977026,30.469,-34.97,3.68,1.45,9,9,-1.131e-06,1.191e-07,,,ec0915.180714.755608_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,344,g,TEMPLATE,t,1.2295,1.254,0.196,5.182,23.277,939.0,-1.131,0.1191,755608
0,3460,1472,3,58313.985297,30.469,-30.92,4.02,0.77,9,9,-1e-06,1.3e-07,,,ec0915.180714.755612_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,348,g,TEMPLATE,t,1.2213,1.246,0.196,4.636,23.408,926.0,-1.0,0.13,755612
0,3460,1472,3,58469.355577,30.469,-39.89,7.85,0.76,9,9,-1.29e-06,2.538e-07,,,ec0915.181217.804060_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,352,g,TEMPLATE,t,1.2236,1.101,0.071,3.742,22.882,3916.0,-1.29,0.2538,804060
0,3460,1472,3,58483.3052,30.469,-46.59,4.88,0.5,9,9,-1.507e-06,1.578e-07,,,ec0915.181231.807720_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,354,g,TEMPLATE,t,1.2233,0.957,0.124,4.313,23.233,1415.0,-1.507,0.1578,807720
0,3460,1472,3,58483.3052,30.469,-37.74,3.78,0.78,9,9,-1.221e-06,1.222e-07,,,ec0915.181231.807720_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,355,g,TEMPLATE,t,1.1955,1.837,0.279,4.327,23.531,692.0,-1.221,0.12219999999999999,807720
0,3460,1472,3,58514.165241,30.469,-43.11,5.13,0.15,9,9,-1.395e-06,1.659e-07,,,ec0915.190131.818094_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,359,g,TEMPLATE,t,1.0654,1.111,0.178,3.568,23.511,1033.0,-1.395,0.1659,818094
0,3460,1472,3,58514.165241,30.469,-45.35,3.81,0.25,9,9,-1.467e-06,1.234e-07,,,ec0915.190131.818094_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,360,g,TEMPLATE,t,1.0746,1.894,0.256,3.575,23.886,469.0,-1.467,0.12340000000000001,818094
0,3460,1472,3,58542.166661,30.469,-47.74,4.06,0.46,9,9,-1.544e-06,1.313e-07,,,ec0915.190228.828456_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,364,g,TEMPLATE,t,1.1574,0.999,0.141,4.501,23.337,1035.0,-1.544,0.1313,828456
0,3460,1472,3,58544.183144,30.469,-40.13,4.51,0.42,9,9,-1.298e-06,1.458e-07,,,ec0915.190302.829166_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,368,g,TEMPLATE,t,1.1784,1.043,0.161,3.434,23.507,1186.0,-1.2979999999999998,0.14579999999999999,829166
0,3460,1472,3,58572.155525,30.469,-106.63,25.98,0.85,9,9,-3.449e-06,8.405e-07,,,ec0915.190330.843674_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,370,g,TEMPLATE,t,0.1691,1.033,0.056,5.252,21.027,1035.0,-3.449,0.8405,843674
0,3460,1472,3,58572.159336,30.469,-59.13,8.6,1.15,9,9,-1.913e-06,2.783e-07,,,ec0915.190330.843675_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,371,g,TEMPLATE,t,0.6091,1.3,0.097,5.059,22.419,1081.0,-1.9130000000000003,0.2783,843675
0,3460,1472,3,58572.163127,30.469,-48.0,14.26,0.9,9,9,-1.553e-06,4.612e-07,,,ec0915.190330.843676_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,372,g,TEMPLATE,t,0.3893,0.888,0.046,4.855,21.791,1544.0,-1.553,0.4612,843676
0,3460,1472,3,58572.166927,30.469,-51.0,15.41,0.65,9,9,-1.65e-06,4.984e-07,,,ec0915.190330.843677_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,373,g,TEMPLATE,t,0.4077,0.862,0.059,4.947,21.825,1514.0,-1.6500000000000001,0.49839999999999995,843677
0,3460,1472,3,58572.170734,30.469,-65.77,8.83,0.73,9,9,-2.128e-06,2.857e-07,,,ec0915.190330.843678_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,374,g,TEMPLATE,t,0.5591,1.221,0.1,4.878,22.333,1157.0,-2.128,0.2857,843678
0,3460,1472,3,58578.200588,30.469,-51.92,3.91,0.46,9,9,-1.68e-06,1.265e-07,,,ec0915.190405.846165_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,389,g,TEMPLATE,t,1.1698,1.187,0.173,4.32,23.447,948.0,-1.68,0.1265,846165
0,3460,1472,3,58639.017269,30.469,-22.91,13.19,0.67,9,9,-7.41e-07,4.265e-07,,,ec0915.190605.862062_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,393,g,TEMPLATE,t,0.3395,1.207,0.121,4.935,21.931,733.0,-0.741,0.4265,862062
0,3460,1472,3,58691.979665,30.469,-55.03,5.52,1.24,9,9,-1.78e-06,1.787e-07,,,ec0915.190727.879497_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,400,g,TEMPLATE,t,0.8345,1.387,0.169,4.803,23.053,738.0,-1.7799999999999998,0.1787,879497
0,3460,1472,3,58818.256651,30.469,-54.21,3.76,2.21,9,9,-1.753e-06,1.215e-07,,,ec0915.191201.912641_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,402,g,TEMPLATE,t,1.1352,1.509,0.2,5.0,23.442,640.0,-1.753,0.1215,912641
0,3460,1472,3,58818.264945,30.469,-51.23,3.2,2.16,9,9,-1.657e-06,1.035e-07,,,ec0915.191201.912645_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,407,g,TEMPLATE,t,1.1484,1.982,0.322,4.441,23.643,514.0,-1.657,0.1035,912645
