ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
30,4011,816,3,57056.258881,30.15,-227.77,64.18,0.06,3,0,-9.885e-06,2.785e-06,,,ec0915.150203.405991_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,72,i,TEMPLATE,t,1.0336,1.153,0.086,3.196,22.717,2562.0,-9.885,2.785,405991
30,4011,816,3,57056.267145,30.15,-365.49,7.92,1.17,9,9,-1.586e-05,3.438e-07,,,ec0915.150203.405995_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,74,i,TEMPLATE,t,1.0348,1.14,0.076,3.546,22.606,2520.0,-15.860000000000001,0.3438,405995
30,4011,816,3,57083.232271,30.15,-365.72,6.7,4.77,9,9,-1.587e-05,2.907e-07,,,ec0915.150302.417214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,76,i,TEMPLATE,t,0.9959,1.168,0.059,3.913,22.731,1599.0,-15.87,0.29069999999999996,417214
30,4011,816,3,57089.187405,30.15,-383.21,8.64,1.12,9,6,-1.663e-05,3.752e-07,,,ec0915.150308.419358_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,80,i,TEMPLATE,t,0.999,1.149,0.08,3.249,22.824,2197.0,-16.63,0.37520000000000003,419358
30,4011,816,3,57089.188897,30.15,-346.04,7.92,1.05,9,9,-1.502e-05,3.436e-07,,,ec0915.150308.419359_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,81,i,TEMPLATE,t,0.9991,1.19,0.091,3.228,22.852,2105.0,-15.02,0.34359999999999996,419359
30,4011,816,3,57117.010312,30.15,-337.83,7.96,0.81,9,9,-1.466e-05,3.453e-07,,,ec0915.150405.429229_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,82,i,TEMPLATE,t,1.0228,1.167,0.055,4.453,22.377,2757.0,-14.66,0.3453,429229
30,4011,816,3,57117.014448,30.15,-349.19,8.14,1.94,9,9,-1.515e-05,3.534e-07,,,ec0915.150405.429231_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,84,i,TEMPLATE,t,1.0245,1.174,0.051,4.727,22.326,2675.0,-15.15,0.3534,429231
30,4011,816,3,57138.968495,30.15,-357.99,7.71,0.92,9,9,-1.554e-05,3.344e-07,,,ec0915.150426.437726_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,86,i,TEMPLATE,t,1.0093,1.063,0.029,7.046,21.945,2436.0,-15.540000000000001,0.3344,437726
30,4011,816,3,57138.972607,30.15,-362.34,7.29,0.6,9,9,-1.572e-05,3.163e-07,,,ec0915.150426.437728_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,87,i,TEMPLATE,t,1.006,1.067,0.036,6.358,22.156,2004.0,-15.719999999999999,0.31629999999999997,437728
30,4011,816,3,57171.012423,30.15,-70.68,1517.13,0.01,6,0,-3.067e-06,6.584e-05,,,ec0915.150529.443409_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,89,i,TEMPLATE,t,0.0903,1.104,0.054,3.562,19.122,13362.0,-3.067,65.84,443409
