phase,AB_mag,AB_mag_err
-3621.903255248107,22.328616211707217,0.04163517651539019
-3619.5948401714704,22.325179910434045,0.04170659055199049
-3617.286425094826,22.321777917646024,0.04180592784003091
-3614.978010018189,22.318414978758053,0.041933428265101685
-3612.669594941552,22.31509570909975,0.04208925752083016
-3610.361179864907,22.311824591714362,0.042273507151239315
-3608.05276478827,22.308605975466623,0.04248619521945496
-3605.744349711633,22.305444073441137,0.042727267585740816
-3603.435934634989,22.302342961613395,0.04299659976315385
-3601.127519558351,22.299306577775226,0.04329399930581428
-3598.8191044817067,22.29633872069693,0.04361920867359628
-3596.5106894050696,22.2934430495089,0.04397190850809879
-3594.2022743284324,22.290623083285464,0.04435172124850609
-3591.893859251788,22.287882200814686,0.04475821501234644
-3589.5854441751508,22.285223640538,0.045190907665151846
-3587.2770290985063,22.282650500644234,0.0456492710044934
-3584.968614021869,22.2801657393033,0.04613273498737071
-3582.660198945232,22.27777217502517,0.046640691935313755
-3580.3517838685875,22.275472487130788,0.047172500658152816
-3578.0433687919503,22.27326921632184,0.04772749044504528
-3575.734953715313,22.27116476533719,0.04830496487950112
-3573.4265386386687,22.269161399684513,0.048904205443377965
-3571.1181235620315,22.267261248436196,0.04952447488303228
-3568.809708485387,22.26546630507923,0.05016502031855116
-3566.50129340875,22.263778428409793,0.05082507608408961
-3564.1928783321127,22.262199343463394,0.05150386629382102
-3561.8844632554683,22.260730642472623,0.05220060713354921
-3559.576048178831,22.259373785844833,0.052914508882783394
-3557.2676331021867,22.25813010315281,0.05364477767602244
-3554.9592180255495,22.257000794132274,0.05439061701499184
-3552.6508029489123,22.255986929680358,0.05515122904602969
-3550.342387872268,22.255089452850086,0.05592581561838867
-3548.0339727956307,22.254309179836262,0.05671357914034011
-3545.7255577189935,22.253646800948832,0.05751372325056816
-3543.417142642349,22.253102881570292,0.05832545332240378
-3541.108727565712,22.25267786309428,0.05914797681832039
-3538.800312489067,22.252372063842934,0.059980503511676005
-3536.4918974124303,22.25218567996119,0.06082224559190633
-3534.183482335793,22.252118786286626,0.06167241766873642
-3531.8750672591486,22.252171337193946,0.06253023668991517
-3529.5666521825115,22.252343167413656,0.06339492178612668
-3527.2582371058743,22.252633992824936,0.0642656940557546
-3524.94982202923,22.253043411223217,0.06514177630112711
-3522.6414069525927,22.253570903063242,0.06602239272701671
-3520.332991875948,22.254215832178986,0.06690676861126112
-3518.024576799311,22.254977446482144,0.06779412995643257
-3515.716161722674,22.25585487864128,0.06868370313085227
-3513.4077466460294,22.25684714674414,0.06957471450636539
-3511.099331569392,22.25795315494604,0.07046639009973278
-3508.790916492748,22.25917169410765,0.07135795522389678
-3506.4825014161106,22.260501442425728,0.0722486341547631
-3504.1740863394734,22.26194096606091,0.07313764981879897
-3501.865671262829,22.2634887197669,0.07402422350619106
-3499.557256186192,22.26514304752577,0.07490757461404199
-3497.2488411095474,22.266902183194464,0.07578692042374523
-3494.94042603291,22.268764251167923,0.07666147591631864
-3492.632010956273,22.27072726706454,0.07753045362937852
-3490.323595879629,22.272789138440032,0.07839306355907094
-3488.0151808029914,22.274947665536025,0.07924851311019554
-3485.706765726354,22.277200542070144,0.08009600709758316
-3483.3983506497098,22.27954535607441,0.08093474780157468
-3481.0899355730726,22.281979590789213,0.08176393508038204
-3478.781520496428,22.284500625620403,0.08258276654199717
-3476.473105419791,22.287105737167018,0.08339043777809786
-3474.164690343154,22.28979210032783,0.0841861426624324
-3471.8562752665093,22.292556789494554,0.08496907371587847
-3469.547860189872,22.295396779840154,0.08573842254036915
-3467.239445113235,22.298308948710694,0.08649338032370932
-3464.9310300365905,22.301290077129146,0.08723313841709733
-3462.622614959954,22.30433685141982,0.08795688898708198
-3460.314199883309,22.307445864962165,0.08866382574348029
