Teff,ebv,v_MarIMACS,v_AprIMACS,v_AprWFC,ln_sigma_mgb,ln_sigma_caii,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD
5405.5086373278145,0.9134385870179956,-380.74074025793857,-318.9830319823884,-384.4806213859959,-0.36194311770944443,-0.6037790990650906,0.15284547475450258,0.05513621391402532,0.4943467564945294
5428.505176348238,0.9258952635435509,-394.4526111607077,-329.05556400238845,-402.67784114907766,-0.35194109954262875,-0.6625331804000371,-0.09286777799629709,0.07125373626305356,0.4611096710763338
5404.268390242262,0.9069011548768527,-377.79593817442776,-329.9113767107947,-377.0846107072597,-0.3393830008394982,-0.6118892376904055,-0.004797494901715674,0.05254332804912819,0.5499764861347387
5419.114659445929,0.9100648274702616,-370.31778895973775,-322.3806250471768,-376.2817953617372,-0.3699404200483181,-0.6156974909500594,0.15529906151611234,-0.01502032880376776,0.5494871309416516
5415.952216252991,0.9274624096143861,-382.0367043162603,-333.02122505325127,-380.78107529874535,-0.28805277646663974,-0.6315103652636265,0.2047629697882688,0.026371813014195195,0.49821255157895095
5416.713963260468,0.9226970095279531,-372.08561546246756,-325.2899033597868,-391.301018364339,-0.34682994976792336,-0.5945286286848581,-0.07337395036668676,-0.0013010139047447133,0.44715049807175705
5422.447030946249,0.9363594974652568,-363.10641820361184,-328.30118771713074,-382.66156537285076,-0.3333788122421568,-0.6175424866413529,0.09603997695275035,0.009349632015950102,0.43817567306263894
5432.995167929139,0.9508521614446217,-382.43346550464935,-325.4529353428997,-402.17453437610516,-0.35328298949875403,-0.6030839790050639,0.14079014574971246,-0.04156815347035789,0.5146054163761059
5407.019664735918,0.9172107326096841,-366.323104554912,-337.27398535801217,-392.1083693245624,-0.34209674193476525,-0.6455277726095399,0.5792999146791733,-0.0385964226234434,0.38876809486412656
5411.634697509104,0.9322832811553309,-393.826470037504,-333.88552686899527,-378.1375405815226,-0.2953597211776515,-0.6634006546678605,0.22887099841473318,0.19486665725466562,0.5277164483147255
5408.853566340418,0.880825066406106,-379.51537164450934,-332.2278954823539,-394.7628955446301,-0.3344798227345515,-0.6366151771592479,0.18059852435462465,0.1753081623391739,0.5581110531370327
5411.1199029230165,0.937533021471501,-376.2756635922918,-340.1183116859878,-381.08766982579715,-0.33615054395065924,-0.6374706999802667,0.13618217658170623,-0.016774270188836888,0.4993607258556523
5413.836226542687,0.8966344883110816,-398.3326688913485,-330.2031552072833,-389.62488000204917,-0.31389811507175774,-0.6428942148152386,0.4121279627260154,0.0232338784276762,0.5840310963905947
5414.446479875095,0.8958905734245154,-389.2196587694087,-320.95729141260614,-395.9630744101341,-0.32302152651207744,-0.5984416683930917,0.10238349252245643,0.07198647290925456,0.5212959382755131
5415.157498882021,0.9107315628652694,-372.8338513455377,-319.8607723910675,-407.8037721021838,-0.34637857687759077,-0.6197794927479906,0.37952268233131353,0.07428903313305266,0.448504598506699
5415.420725588539,0.9027418723988074,-392.0079820018335,-330.5073204897804,-368.97894173568255,-0.29898123164083484,-0.6225159008866497,0.46615460729744224,0.057035561010743446,0.5052628805532811
5404.450815990665,0.915222373810731,-370.9000677440135,-331.37539910054204,-383.40601767525345,-0.3802896298981266,-0.6436911474792376,0.002893773660362517,-0.012193203838643592,0.5126616436386461
5429.435824091517,0.8928424979365186,-389.78284047405936,-324.27179988372825,-375.3503834969075,-0.33870630656053685,-0.6503857223112466,0.27894401800045443,0.19167511829015976,0.5196095995780798
5419.560570851432,0.9124009026969109,-391.49618834228585,-324.9215167492581,-359.9226635940935,-0.31262446832597907,-0.6159424281786268,0.32006974025411744,0.059485337302817604,0.48818645121937443
5399.725857851819,0.9291833885315148,-386.5536414258751,-331.263597259847,-412.5906157081819,-0.3442052783215164,-0.640695369884031,0.18402161115099752,0.06933735793445851,0.4762981381302527
5409.562430600667,0.9080472558965594,-378.99119439410276,-331.95460000716986,-366.2146346063319,-0.32657473632140405,-0.6389988393514732,0.24650739277244124,0.0591968728002798,0.4994076043184411
5418.5575947329335,0.8949147807528816,-378.49154075628786,-341.5380772982741,-362.6019646176366,-0.3296249331999391,-0.647512877936207,0.27655756331152725,0.2507757469060448,0.4332745311935409
5411.94030080148,0.9039338770179552,-388.92030306055244,-332.73535386544717,-365.111632056954,-0.3212232920706728,-0.6221321481000919,-0.1723081095402347,0.1578427794060232,0.5026404485184888
5414.627661867195,0.8982244063468869,-380.9860896818909,-343.73725962676434,-364.6692898536761,-0.3641844545239572,-0.6287081608916821,0.33713089808614016,0.10155043093337672,0.5231580694468846
5425.777815784369,0.8859284662386894,-391.84529709017716,-338.0519837061977,-368.41854403861777,-0.3487462318167672,-0.6389132904030452,0.2150260279625623,0.11280569993212847,0.563179859466652
5425.541692929185,0.8921349104995592,-386.31186504215964,-332.36837659932513,-387.1650711873661,-0.342713328241456,-0.6468987045185697,0.1268034185549809,0.03409509904342696,0.5600302121861146
5425.733340607997,0.9374857555298733,-375.30118219913874,-328.248810044905,-394.93761759538023,-0.3315569211339527,-0.6171027616084558,0.5120444812646142,0.07002839558907714,0.43929167755210863
5417.279043531799,0.8977220434327984,-355.83284666550696,-333.90206442411824,-385.1917070171736,-0.350985020741216,-0.6105192564049783,0.25823884007135267,0.117504645407681,0.47106766380893866
5439.942677734854,0.9013560608683809,-378.37934032058456,-347.6464741843395,-386.8002277332727,-0.36119583599575994,-0.6656720082348341,0.36385473382677946,-0.024110108669916475,0.580490530366011
5408.025796300511,0.9015405785553744,-387.3481852727234,-324.6153666953394,-376.5462772744107,-0.347598352097652,-0.6441002281705046,0.2584090862936481,0.028639957547388503,0.5388542166790276
5419.7210602438045,0.9194273398013506,-381.52301976202455,-325.6558858904735,-387.82310186584743,-0.3413818976858473,-0.6519091620509019,0.5420266871191642,0.1283990007375111,0.4387171627102551
5426.832946093963,0.9222706177738191,-382.2372195975005,-342.8614705498923,-389.22008585073104,-0.3393827175994888,-0.6159984788174091,-0.22894317657199822,0.1296196183192309,0.42613906939015656
5394.710486348337,0.8986686751342867,-368.2418755694752,-344.6670826365279,-354.2042543707344,-0.3474576487510922,-0.5952303428918553,0.20978099022781466,0.01620599139970814,0.5651940022973092
5428.460993378706,0.9426169968161239,-394.6574237599696,-334.71639846862394,-396.7880382429765,-0.29331408940284925,-0.6313139390326394,0.33211325103476835,0.14573062841364506,0.39181515680932916
5412.870090566065,0.926138473884704,-384.86692478746653,-336.0980454816439,-384.29100056044246,-0.34824062051720306,-0.6648777339013667,0.21549542710410452,0.15279802292420647,0.4564166688973764
5408.8046649513,0.9109042384238607,-393.1277543534656,-330.9896239441314,-393.8809978570329,-0.32767280004562405,-0.6173354337760939,0.10059945628240892,-0.13305870025084354,0.4645498986130697
5398.809466394857,0.8809090746884704,-382.1038742359059,-318.9924025068505,-383.8828445415153,-0.31619288157982245,-0.6317303184720658,0.04996251417549052,0.0025634405307736943,0.5038620517461365
5394.161140924929,0.8948022154959376,-371.7079760552594,-323.2824942946258,-359.6873399076364,-0.3655422442633082,-0.6407691728109587,0.19029933393302528,0.16967588034336534,0.5129268015904441
5406.467740785096,0.8914683485544317,-368.5482244710123,-325.4450890510226,-385.17170552191936,-0.3057214104459974,-0.6516427420824694,0.4210108312983579,0.023879513836868413,0.44961447215271727
5416.196193495052,0.9231696560955638,-382.89845770196433,-334.8441699295824,-388.9617685217723,-0.3292753976806018,-0.6451754950062836,-0.005553976077285722,0.030659438969770886,0.5126441433373342
5425.633241574604,0.8949673179347473,-369.3130686030179,-334.78688804767853,-368.5688277401465,-0.33751780125240666,-0.6120979515553069,0.0794300704656572,0.07892375378132724,0.46891669908259515
5410.667134324149,0.9030762083413795,-383.221274901306,-328.78321360038444,-383.5528897159254,-0.3831944276274504,-0.6508694057199481,0.1553267370446082,0.09024137122246796,0.4363515556074549
5421.618183235877,0.921673173300843,-380.27642050710364,-328.9025662362219,-392.7068415498846,-0.33309716322285104,-0.6503993839394755,0.2569732531688479,0.1264716336165168,0.4233250688624381
5422.924791283293,0.930681949207773,-386.07057612374246,-330.45091548095274,-375.6805819823556,-0.31501098232989616,-0.6430771345962814,0.39227929265240336,-0.01313820095160205,0.5230174887800842
5431.040052120848,0.942811881385114,-383.5898835503148,-323.7109231562893,-380.6490428258574,-0.37050522747681347,-0.6406654864639579,0.14433965857178893,0.0012392984768605196,0.5070993628686449
5408.667717342015,0.9240120963312048,-389.9981071247266,-335.9913458455289,-366.9448342186883,-0.30243817209140034,-0.655010619958017,0.18774400080363934,0.008765406546529013,0.3990628113164594
5406.7133976821615,0.9222223058632584,-392.27910015900704,-332.117674898176,-389.1596876798559,-0.3304303707161866,-0.6638442457259072,0.6656803736248539,-0.02987418876180195,0.5266809600947748
5405.595657918854,0.8859004139471419,-375.0298599865557,-328.915654442051,-374.7141871917319,-0.3447137316318809,-0.6337422250901201,0.3230251374216181,0.08625350880653879,0.4606506897563851
5397.951809619249,0.9154182420670123,-379.6867940090302,-331.1920984737632,-368.0017414913382,-0.3484998840376118,-0.620935188115819,0.22071411825819381,0.019282612411613338,0.41666817924657346
5395.74669929501,0.8854787095266228,-379.6866112737448,-325.2468514937092,-378.30464860914395,-0.2933918062223858,-0.618592874141929,0.4209186888359525,0.15837466338025463,0.3771281493413803
5410.757416535661,0.9076853318117267,-385.27419762253675,-335.32300663591406,-383.81955552149265,-0.3317867516003422,-0.6724242233021283,0.3368852955778434,0.0046845888700844385,0.430902007055189
5410.053938244187,0.9205127040600767,-363.2715958916746,-337.69263470613794,-380.6938625316707,-0.38249805992232083,-0.6267158206397789,0.1564475301599592,0.06546790266942565,0.42851844687471197
5391.2818043182415,0.9138886508556396,-367.68034493237144,-326.859215633184,-388.28303009159526,-0.33922685190163193,-0.6699507092378907,0.14576210107477341,0.18863677049969052,0.45590282168913393
5411.190741013856,0.8980743066388058,-378.7497732115678,-329.38627665871087,-373.20508842700656,-0.36983868452132335,-0.6399106852774359,0.2707530326547588,0.08372520635937955,0.4358461783816289
5417.539277263494,0.9175240463886309,-364.2923933184545,-333.99975206872614,-382.96951702895575,-0.2955066618153973,-0.6723832112254721,0.18565798861698207,0.113078980798858,0.49007012373831027
5398.44068266846,0.9124259546952909,-379.5211506387304,-327.029159479932,-394.6459523330899,-0.34269246073286386,-0.6821330622270628,0.4665449462985468,0.11272886219657258,0.5500234378213461
5406.255087629948,0.9232567813237263,-384.3347567779263,-320.06176602754874,-385.01940786340526,-0.3446755682368575,-0.5921583541073157,-0.029052787942834446,0.09251546296275578,0.44398148468968235
5420.711782991322,0.92149075066866,-385.271618927896,-330.8926228859946,-392.69414252995114,-0.33353439698157744,-0.6613287400652204,0.09265625191313581,0.06935727690307576,0.47944552696037074
5405.412770741898,0.9024914763183322,-367.5564064929277,-330.18891934757966,-379.2552838967317,-0.3484293094571995,-0.5970843729264979,-0.12570785516442673,0.11575784930230243,0.5561859694629131
5423.6050371140755,0.9108502874655405,-368.652558601216,-317.92083720308636,-378.70747711739807,-0.376687683308618,-0.6182473872204408,0.15009537068953996,-0.01279730520045905,0.5540814307814029
5420.857273189926,0.9275099007034044,-381.224811010903,-330.83679314988206,-380.58138492353095,-0.2708642702430136,-0.6187381014261816,0.24317102897973403,0.018108491571013324,0.4755090184421298
5408.98966398258,0.9173168221563366,-373.77261822760886,-322.27621284410634,-392.38776303188865,-0.3463254412833344,-0.6135043764914035,0.10779814796642206,0.018009685105653234,0.4698627284348448
5417.6136283318365,0.9404985586123246,-374.184177285579,-324.57103405330355,-378.44657415806597,-0.31032210618377415,-0.6297988577331547,0.31541347499791395,-0.009650084091968297,0.43239171828711753
5424.390240104923,0.9388280714064974,-385.4967891621618,-330.2637803181697,-389.84440787773985,-0.3165060388301444,-0.6076796740531063,0.1895941870320373,-0.042425258304976426,0.5562629708607693
5406.380498667046,0.9107239502705021,-374.62857632038435,-332.2047366602599,-388.37844287037086,-0.34403064852039555,-0.6462156791323433,0.41486794872342897,-0.0304292873237018,0.45241466239952344
5413.311009194006,0.9334663196966009,-392.3753511606569,-333.51649117590296,-379.96951955309896,-0.29882438367332126,-0.6579425298601032,0.2224874078596195,0.16860734977270947,0.5258848579130815
5405.014625879493,0.8801978328352569,-380.072498984152,-332.28454694275234,-392.04952359253423,-0.3292044926354143,-0.6314161796038578,0.16696921488266908,0.1787991307794986,0.5585301769837829
5406.412927481093,0.924689154527514,-382.3563448126596,-334.50184837172145,-378.689369031485,-0.3131099642747217,-0.6430763015157824,0.18778551113495817,-0.04248835462991277,0.5910231113707015
5420.993884391775,0.8961225690492751,-397.91001505512776,-332.9312762144485,-391.8202583223538,-0.31214446461107537,-0.6402130806278753,0.3791520723750901,0.0376503608756801,0.5842349370433844
5416.899637025315,0.891980291436652,-381.7724561058479,-326.07219768507537,-382.4944394539964,-0.3251891132655947,-0.5904873424594623,0.09044702915519419,0.06980713599863543,0.5009115588477587
5411.79039589695,0.9198347372826579,-377.3840036991856,-325.66337314629027,-396.26198064484447,-0.3519588617170766,-0.6299777448466473,0.24020620436185733,0.027125089780722915,0.48336870370009816
5418.030494996759,0.8999268485941062,-390.56242782692067,-330.9784903660089,-373.66929468286753,-0.3101052459129261,-0.6287704472184809,0.3797176421119148,0.051188931505874974,0.519545946396562
5405.28158216621,0.9096505794132657,-366.5330464722829,-331.3379363470078,-377.9713801156966,-0.38575052377920166,-0.6342270515585149,0.03433398838270196,-0.010628133956170654,0.5087736275415304
5421.6034569941785,0.8986073748237992,-401.66624479088154,-322.8690551338458,-387.802874858883,-0.3648864717744203,-0.6412908564413499,0.301713330546374,0.1814812352169994,0.5157786378331753
5421.598935297632,0.9187080535536503,-395.83717777973243,-321.95274335749656,-365.3354700717696,-0.3232904309178348,-0.6121963085299026,0.30420287225945447,0.03244268992751145,0.4800599366926968
5392.8572953594685,0.9265994009188915,-386.10616057159666,-329.1250565584092,-413.6132965676686,-0.3500227607309822,-0.6375757745661781,0.2861095197648565,0.09300040691684784,0.46496968326484434
5414.362267035164,0.9054242313823329,-383.6340878184652,-329.0115570355364,-360.04057603600614,-0.30740073524602624,-0.625657384253413,0.32266477472274213,0.09305843883443662,0.5000441632224188
5417.824842572814,0.9012569930103115,-381.2663769570861,-337.29585408184596,-371.06258686619253,-0.3332544008129605,-0.6466133002660187,0.3041552176030037,0.19365150653101018,0.44362040966842514
5413.418096341823,0.9079213120711702,-386.49463916263375,-334.2255401618516,-367.6493135656071,-0.30340825192632315,-0.6221249353132416,-0.07653059901949949,0.14843822357274472,0.5066327156451771
