mjd,mJyas2,mJyas2_err
53762.06603811077,4.681768974088598,2.389358673049155
53763.03496811076,6.463556319211172,1.6400226733577492
53763.036609110764,4.157174631763205,1.7257793584053058
53763.03810511076,0.6169021028344304,1.7730933915349918
53763.03959011076,6.742295116886432,1.7293279108900321
53763.04109811076,5.262548730755498,1.6743253473767714
53763.05854111076,5.785132226672886,1.6477112037413235
53775.92445311076,5.100020282051652,1.0978539616734713
53776.92430711076,5.798735011197664,1.340761413812484
53788.88699011076,3.54437996728948,1.8228125549606973
53789.88684411076,0.8055668099390516,2.109614452169885
53792.84672211076,4.508234191459067,0.9909931773195965
53798.89632011076,6.358802552148795,1.1452470881024497
53799.859597110764,7.594632033998522,1.4476614844078894
53799.89617411076,3.2599822785415284,1.3679669828620535
53799.982682110756,5.372875738670416,1.5021804912869552
53799.98496611076,4.005718067793261,1.5054838018780203
53799.98645811076,3.653915489844799,1.5414073045558556
53799.98796611076,7.237181653502908,1.4538695738926244
53799.98945711076,6.008845610215268,1.6458745019982968
53800.00212711076,5.295247939780381,1.7363026294287096
53800.97105711076,4.854668889697045,1.1322097050876392
53800.97269811076,5.615008404995507,1.229244453700183
53800.97419411076,3.7476469278662776,1.2213990910464028
53800.97567911076,2.932967953344793,1.1792818810103198
53800.97718711076,5.259737350926429,1.2036437966194267
53800.994630110756,6.548028481441904,1.2251153154613514
53814.86039611076,4.900089410324192,0.8563832707336848
53817.800256110764,0.7180830958904352,1.9190674106886172
53830.76302611076,5.84112378653996,1.357214148065022
53831.762880110764,7.286406497877827,1.611634253479937
53837.83226311076,6.83954564110342,0.9753024520120362
53841.76070611076,2.4076218375967144,1.626825430783358
53849.84879811076,3.443344071385944,1.5545987075879089
53850.84865211076,5.196900509788058,1.6542168832966553
53855.76411511076,8.463044837475856,0.91270417595299
53862.90007511076,7.40944034359741,1.5511184724848524
53862.90235911076,6.735681310925379,1.487792486900377
53862.903851110765,6.616392826452298,1.3964852518715987
53862.905359110766,4.751221646388622,2.638705457464737
53862.90685011076,6.543862482497985,1.494419624926659
53862.911398110766,2.894886650359986,3.829013081851997
53862.919520110765,6.0390954694961465,1.4896333585743442
53863.88845011076,8.122373125491471,1.5194554796926143
53863.89009111076,6.020686752756475,1.1634308979473376
53863.89158711076,9.068065721841954,1.5117238186619515
53863.89307211076,6.180842588391634,1.4811653488740946
53863.89458011076,6.813366095566799,2.2388681298790383
53863.91202311076,5.163945075692091,1.0581330381964074
53869.69896911076,7.182677028750334,1.1573974483445122
53873.70477411076,5.9975175038369315,1.137947003681766
53877.77778911076,5.096937346759681,0.89245458753935
53880.84073411076,8.429335738318912,2.0565006236936614
53880.84301811076,4.076950821733718,1.9150693535830159
53880.844510110765,8.123484369740417,1.9425559961840246
53880.846018110766,2.471231136696602,3.2099400986596325
53880.84750911076,6.437803542591276,1.903075182266212
53880.852057110766,11.70974159346477,6.596794224242122
53880.860179110765,7.008676121557315,1.9195671678268174
53881.82910911076,6.07348058884336,2.1004792518552757
53881.83075011076,3.7316186392374036,1.621711913459521
53881.83224611076,9.66373586967331,1.9945307385568414
53881.83373111076,6.953702836355298,2.091483623367673
53881.83523911076,9.096011760677932,2.8726040303745237
53881.85268211076,7.303083051671031,1.5312558714452924
53888.78474111076,6.705761562165279,1.250303058718224
53895.71844811076,3.627169397353569,1.0869717755853494
53897.66522411076,5.880083348081371,0.9769848970351955
53900.74965611076,4.16508810539743,0.911967827283403
53904.80118411076,4.689949138452114,1.6523014442408157
53904.80346811076,6.409296980014304,1.6122677088076682
53904.80496011076,7.791148300440078,1.4917621213422338
53904.806468110764,3.3959294072796666,2.6349476775998912
53904.80795911076,7.195899224100749,1.6446182020869793
53904.812507110764,1.6595166805126453,5.111377938131158
53904.82062911076,6.262991874158615,1.7210462424593518
53905.78955911076,5.409747613916785,1.54594919758508
53905.79120011076,5.596571712604806,1.3081730719821436
53905.79269611076,4.781743663132161,1.6688810720464622
53905.79418111076,2.429458420560252,1.6146939958036164
53905.79568911076,1.6190785639135044,2.543557534085837
53905.81313211076,5.598189237268777,1.1601695652292952
53918.69031511076,3.8665530665514467,1.137947003681766
53919.67889811076,3.423022945401094,0.8847859911891591
53920.67264211076,2.7386968179968534,1.3780462915502867
53921.67249611076,2.8856099914028874,1.5572231153807983
53922.66383511076,4.922426258839764,1.4733533479953749
53923.66368911076,6.456281786617481,1.8068046401398932
53932.61636211076,4.830010954034421,1.1030503070412099
53937.699072110765,-2.157377704627578,2.1196705996257252
53938.69892611077,4.913607736424062,2.4603297227436847
53940.680071110764,0.9830679257761403,1.5061639739846677
53941.679925110766,0.01660530750153555,1.6240541871764802
53942.65076511076,3.2014220664378144,0.9879031885169633
53950.55702111076,3.4787415273081237,1.4008192583750503
53951.70213411076,2.4825313953913124,1.3173277698910044
53952.669734110765,-1.5584535794262138,2.8816062475992963
53953.669588110766,3.2522937481579532,3.6354920206022667
53959.60858511076,5.7867805557309,1.0161809205764698
53961.59977811076,4.114727317298417,1.141706723036952
53969.64279311076,3.1563981731690163,1.965045067403032
53974.51747111076,2.3117835012567554,1.2010120629944254
53976.63501511076,5.257672781807017,1.7808973224080915
53979.61601411076,2.107553219402348,1.1198222903711441
53991.60567711076,3.5659648453576835,2.4085263347105026
53993.60324311076,1.94662730836653,1.5410966235931836
54024.51717111076,3.8668668942147235,1.2702014550374412
54042.45783011076,5.187910939952673,1.5682378996721045
54042.533407110765,3.2372887817179077,1.1976711110831293
54060.474066110764,0.8230320949124632,1.7236623696523543
