Teff,ebv,ln_sigma_mgb,v_MarIMACS200,v_AprIMACS300,v_AprWFCCD,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD
5447.5349919745095,0.9138296603913495,-0.36652609739190284,-291.5824704371407,-271.18816770960177,-276.60554708504276,0.34673562578546446,0.05191865506113971,0.45272951614287577
5477.023698935076,0.9346037207040371,-0.3783330192112719,-262.08115200518546,-264.382154301794,-320.73518078244564,0.6400967263142288,0.06681776316013183,0.5277200835824328
5478.362601277121,0.9325849579231731,-0.35264211085284713,-252.53126926909383,-270.83125767990504,-345.67723249422437,0.19702894984793967,0.1154828218960603,0.41487767245974644
5476.4117036143325,0.8951405615881917,-0.3560010559802978,-290.71601768485345,-272.71792844711445,-340.3318664767939,0.513543698598159,0.2029253701046183,0.4552312089715498
5467.848295692042,0.9210187020098227,-0.38557393170571236,-273.24261290673104,-269.242197576572,-292.8081590443546,0.37852784958797325,0.018309444036034975,0.49113808126936787
5484.6192559080255,0.9251313151792987,-0.37569734410170386,-304.6934541621946,-237.3117547353859,-280.42529886535647,0.29749097344881625,0.0873476100242179,0.5337149657237026
5458.65034629775,0.9565753540920608,-0.3978321835321252,-245.89861300403695,-283.85496342143944,-307.2636478970804,0.5349447538002507,0.08793703718248211,0.46041518664886044
5464.378829943842,0.9386698774425312,-0.337369912364968,-276.98663666471845,-240.63414746880855,-330.57317723208706,0.5522494364347005,0.032815627101575595,0.5374495376622959
5462.832999464822,0.8938630504962782,-0.3639507753780765,-299.3409710398479,-254.04384419579097,-322.9136326180381,0.19283455730333782,0.22330353800524813,0.5501652733045799
5487.364396164678,0.9290447580039936,-0.37250248709864486,-254.1299580024091,-268.0550833179748,-331.66129488477316,0.17473415525045286,-0.04451679578831219,0.4481843611136045
5457.020743292459,0.9318712872943732,-0.40575255212837297,-266.0509263280114,-274.2106485737175,-335.7475675539934,0.533744929449048,-0.08023645369127,0.5627991385242338
5460.53384166191,0.9246388237160814,-0.4097048541106275,-291.1828134713725,-253.12432169726367,-286.91327347012947,0.2115193093843319,-0.096974912007223,0.5435226226100497
5478.7761660166825,0.9145730181153979,-0.3559796146549771,-294.77145253446025,-265.05975945832836,-342.49417910156035,0.4377948272647262,0.1311775407646884,0.4815858866356895
5467.16660773399,0.9166448119137557,-0.34030650509609883,-308.5877321902583,-273.6624444851988,-309.91301373794244,0.1622881765922852,-0.012473089409589827,0.5167983643820279
5467.850571038244,0.9080551439971332,-0.36950696963856566,-284.3843869402777,-245.1321345852736,-313.56595895283004,0.508891462436107,0.006112792208460834,0.5580629623767702
5472.873980653887,0.9143647151795441,-0.4197890678879177,-272.5149686095574,-263.4711547463529,-284.961454755925,0.2905098825458383,0.06899747303469272,0.5051291320919297
5444.794902030063,0.9398761860362201,-0.3819414562548634,-260.21293484476024,-266.54415869218894,-335.9059633583649,0.044249985248071944,0.04575786888075372,0.43458226646193887
5465.234454528528,0.9460707854343021,-0.3974398409446853,-274.0945657646239,-273.2414239285622,-304.547457177557,0.12788417784238737,-0.0020608781954621486,0.43308531592963356
5467.471292348589,0.9419812240501629,-0.3645962073339972,-267.7714800979999,-257.698881786836,-325.7429372176461,0.4234624450267038,0.1553612324595676,0.48092287993417804
5451.586237552385,0.9513887205277937,-0.34979799093227587,-278.48306601426646,-267.0911857585677,-324.63062679486717,0.3290199201984868,0.04203518227842513,0.38958290263461737
5478.909849477189,0.93780018476193,-0.3763159478243046,-271.6141136671292,-283.4984592481134,-279.2474782648886,0.3668661200455765,0.055344500256103435,0.5635000392978748
5472.659676741469,0.9617026531954381,-0.41722532117486694,-282.2674030665124,-240.68170815385707,-341.716010513222,0.1254989530412337,0.06418825527663516,0.5332884434528559
5451.578575526677,0.9241820070746246,-0.34791833258717264,-256.6381059295559,-307.679909498985,-328.3721152479332,0.30931939176297973,0.07716643655434755,0.47297722912325535
5445.486713789009,0.8829424974076416,-0.3803645921652753,-247.38371484821613,-268.4554350348508,-329.4701409396668,0.47637970570208,0.16766920255652962,0.5428189801150306
5432.991407412362,0.9231675738509648,-0.3673387031622653,-269.3487229445539,-280.25457400655444,-315.29654136709746,0.48274190579700615,0.06740458912597218,0.4075781539890598
5484.666681110513,0.9507820645646906,-0.3133293186790188,-297.2571070793156,-255.73325141069012,-333.51973080692255,0.2908756219742013,0.047120213464582714,0.486754790392444
5494.1393364011865,0.9589022249060719,-0.3701945049414209,-298.01810938713624,-250.51533053341387,-326.4069861658031,0.28703197391995516,0.009297472245133553,0.5189124890751531
5455.299885102249,0.9406189696201088,-0.3700925940077837,-299.23178729834234,-262.70564803772874,-338.77381160372863,0.15411028048664382,0.03934869427869765,0.44655998839134153
5491.6615207764635,0.9280900776414784,-0.40148757581210576,-298.23444948086774,-256.0910721582806,-328.33722519904495,0.37039924716511785,0.13527266636394464,0.48804396368167585
5481.671620881987,0.9362721577310232,-0.3464067709366306,-265.16896407212397,-261.15405813405255,-301.31487485918683,0.49271256523795626,0.1532727729993037,0.47013163971524813
5473.841170097283,0.910288027500959,-0.382810559300423,-294.1662557148846,-281.9672206399881,-266.0097908733222,0.2186471949536248,0.09572865062104935,0.5084057022054618
5447.795971159127,0.9103903160482781,-0.36557775635543904,-274.3763935725072,-270.2539968852134,-324.7665723409174,0.5325646964154838,0.12495364739311302,0.5085451570066214
5447.045223242556,0.9226724461440325,-0.3912758328033,-273.3148814344145,-254.70801242284105,-324.66240661323775,0.3190967433759561,0.053631996697102904,0.4679980723410036
5470.372391134163,0.9196342708058144,-0.41772728538769155,-256.2813831553772,-254.3373435131609,-313.95281272909665,0.25103251470105875,0.08785336020059215,0.5674671831788533
5482.389497842014,0.9236209485842163,-0.4008652162103389,-254.27806698047522,-253.11914580879252,-303.95514852408024,0.1229442945639238,0.06433949201393548,0.5408634274142347
5471.39938540115,0.9516997915849534,-0.4052220533509904,-282.83652865683354,-240.74124062718866,-327.64521729973137,0.031188919507438018,0.14832570059917882,0.5414971123632489
5489.013116011992,0.9366817783013949,-0.41113837879897086,-258.553423580993,-261.95350161242976,-282.7898604365263,0.2821934687421065,0.2138204581110644,0.4630793991613163
5484.737958196304,0.9477158518236953,-0.3600837173679612,-252.33486548486408,-283.1573678487878,-319.3798169529313,0.29530898229531727,0.11085119107293158,0.48550754800995904
5493.961069587125,0.8999747824394143,-0.34790810488831597,-280.9396816054724,-248.0819903755049,-332.27091396366325,0.27678057383993593,0.03861103719559385,0.5293035677261555
5478.942867166697,0.9379928926057708,-0.38305355787049733,-271.3380691801106,-259.39575116139923,-297.0058224829379,0.003807870722823632,0.16350247545542285,0.4078168171625187
5486.379041918945,0.9541203941280333,-0.40976563416182527,-290.45262908280205,-251.50942745575418,-303.3618482661403,0.45499161829717105,0.11113363714718028,0.516436958472285
5476.782627329037,0.9320031375291569,-0.3702285431079473,-271.8341304877303,-254.42638032480224,-266.01303144552907,0.4447363770643934,0.0455458228002219,0.4640032572564257
5458.165089478151,0.9357935055836784,-0.35335758597850137,-269.22106301636967,-248.1027821183594,-342.8810841101945,0.6268192215514903,0.024910517443044317,0.4439665660681576
5488.360036723139,0.9223847341433745,-0.401152105728492,-258.63133579966325,-285.34419818436,-313.21451122304956,0.1722420111449337,0.0050164463953151495,0.5215861353716272
5479.044963355779,0.9389864006861942,-0.3270211836290323,-249.35856056601355,-247.29602639696733,-332.64694800655326,0.3411154012912506,0.05344642794078114,0.4795044396982644
5439.413998408644,0.9042835078788837,-0.35471561275857844,-280.94929194690883,-257.2413514214748,-318.9773914575875,-0.1417695783804228,0.1064504036424976,0.6033909345383042
5472.435853443653,0.9284933234697216,-0.3885980981243997,-274.0176659276438,-262.70647618187877,-323.7281206989532,0.5786558936338285,0.00031805430361715736,0.4978006026272408
5459.371059974072,0.9234419703402061,-0.38290506947538017,-268.12435804633486,-271.4540112187834,-317.879353113544,0.02851382516408052,0.039011498781661436,0.5887970516583272
5468.798721963253,0.9477048255124971,-0.3589508835701746,-283.1343113685347,-254.468438045411,-329.6958942104366,0.4790316120362864,0.05681372151547165,0.41528723688949276
5445.75251301816,0.9023444835866545,-0.38504628894739684,-282.6993591597214,-269.5730174382196,-293.11961779621504,0.3905285705051192,0.10328301292413461,0.5621544491297441
5459.3691304251915,0.9281324729857859,-0.3686236430591995,-235.68242375373433,-248.5560428843686,-314.8032160252675,0.06309371050430335,0.1306562032075297,0.48962311505327744
5518.201660491893,0.9347949501222583,-0.33860238574103346,-266.9980433721813,-253.06935407709938,-332.800284324041,-0.18360164545773927,0.03995844717778116,0.565564469363862
5464.573615147602,0.9090478492037823,-0.35345884820382045,-290.32347558022974,-273.49407571647623,-320.56642371336574,0.21568540919181325,-0.015911710468884323,0.5977360790452637
5459.3624344625,0.925752603039175,-0.38020146901861007,-267.0470377536685,-262.8031284551565,-313.47947184083995,0.24752795426490792,0.10244405504632524,0.4628373530929778
5489.352052496713,0.8724966276021171,-0.37873693236119466,-264.0428124292348,-262.82173818121885,-330.2567482304484,0.5964884448186452,0.16089677883397852,0.5263143969988371
5465.90842392369,0.9107457113375976,-0.36853606707697834,-296.97491803208965,-265.8404302986212,-319.83804713691984,0.2927679826605834,0.08202866054547558,0.4793444293789683
5458.775273867863,0.9132298910297492,-0.39227558372070537,-285.73509940459553,-263.0144673282012,-292.74217847499153,0.290256916915188,0.017008860558527794,0.4571209477402345
5471.134949333818,0.9332033286552724,-0.3483643549959596,-287.52505529556925,-274.18306595167724,-329.7291007166792,0.5301274310257043,0.07526555268706872,0.6156227384378534
5485.220256276671,0.9262914892822744,-0.34462975226646636,-248.34074658869756,-273.6636192282064,-349.5944223484784,0.025796442838256384,0.0682510437216604,0.38089745497645283
5478.770747960691,0.91834071211119,-0.37222491253818973,-278.47927381478155,-263.33274518532767,-335.2688635350975,0.2998986023167369,0.11885829049148108,0.4739735638421678
5465.275151362868,0.9289318492973064,-0.3870017038891975,-270.49749230422447,-271.66480167199376,-284.4223125440185,0.41136994974192365,-0.025799843725260396,0.4842006951462736
5453.895614763769,0.9250232658289169,-0.3985650976752166,-286.8993457787602,-238.61123615263395,-277.83284024893294,0.26337214515579604,0.08727688217311988,0.42714858027388336
5458.877145086134,0.9556827701655618,-0.3959937917606422,-247.85450536767644,-283.1003102497505,-308.0432400223194,0.5341425437936279,0.08504458222577904,0.45733872585853713
5464.757476269475,0.9339910459473353,-0.3593294937052721,-275.54353987386486,-254.33722620468816,-331.9421496586077,0.5377011218053319,0.01066408464984353,0.5324191886351695
5469.982027288787,0.8886661975144386,-0.3551806476259346,-305.9773250374926,-245.54799179218867,-335.5438807376971,0.10362427212273065,0.29602185155058525,0.5468445395606369
5480.845132829819,0.9275251183818772,-0.3684855218147719,-261.12373588268497,-263.86709686593315,-332.6005105419182,0.26230517756159916,-0.01967691608746862,0.4530719733455754
5459.884760789312,0.9312436857136741,-0.4025653769519089,-267.5310897120177,-272.07325541246973,-333.51444007337875,0.5420890662060468,-0.06527000077040677,0.5507228742450313
5464.295349920891,0.9180527025394704,-0.4021138806986995,-286.77674396550833,-254.45018056946722,-295.90209938692567,0.282635796761573,-0.05364278547753844,0.5351852996231722
5480.637613995795,0.918177389180979,-0.34670507116524507,-292.53676042069634,-269.62596057179275,-349.6671565121969,0.5144195773733546,0.10579666263624761,0.46222346559673844
5461.159532571544,0.9163066453822081,-0.3638942904904528,-305.4882343612239,-278.61782255673074,-318.70487391409716,0.23119489934206144,-0.0825754508814486,0.5404462413224237
5468.435149820617,0.9117517935819338,-0.37034556193732804,-279.25340114946266,-249.16135578616897,-313.00090468778416,0.46909365293521077,0.037701368664534086,0.5290008954185953
5471.911551880749,0.9093800030942908,-0.43045882239692673,-272.7518330326408,-263.8632167862254,-275.2587149041486,0.21593775348731326,0.07592875847370888,0.509762654778056
5443.522973245068,0.9287768354898446,-0.3814844273728014,-264.3029816009446,-265.3519216911535,-332.2178505612349,0.15199579052949042,0.03724693796822523,0.44714178410455796
5463.367547279619,0.9538410940645131,-0.3872131224648703,-286.93165641456585,-269.39887445926536,-311.260951034379,0.17850046736471975,-0.029767907711130703,0.37947854222061217
5471.911468077191,0.9656106140319323,-0.3523580414160849,-273.3788317807729,-247.16578492007494,-327.01488473661243,0.4182743856171619,0.183131962724157,0.4528602986429692
5450.456079806316,0.9548092804723861,-0.34806827510699273,-276.08367350837614,-265.9503564100626,-325.6536338428017,0.3372420097742569,0.05502639457599669,0.37473654074524465
5469.909297811241,0.9307464412564028,-0.37417148222828417,-272.22669451017026,-280.61617108154536,-292.69215648356106,0.3815656968155749,0.07173162727140067,0.5277818241395124
5472.65954567374,0.9579933175486508,-0.4125672285395986,-282.4249539911934,-241.93020652012817,-330.4139168781739,0.1721384669127012,0.060561917346025174,0.5306279432019302
5451.62635644141,0.9167302198270098,-0.3757261055505124,-249.7042633740187,-290.0542307783146,-324.68583842683614,0.3073884301312021,0.09064976296388672,0.5102753077962346
5453.654140287151,0.8952487349356818,-0.38819776683884755,-254.57355705879237,-275.9074937314458,-309.516068221012,0.41744007342612366,0.11344778785568788,0.573146326816783
5446.201583416717,0.9160069324532075,-0.36887596926415084,-272.8708012883219,-275.08524963584495,-322.25344792785165,0.42763710650131337,0.10202954816698756,0.4384293480515597
5482.338269709993,0.9420541626540688,-0.3266370921225706,-296.39590509820346,-256.62523532918334,-328.0872698165331,0.26551905563303013,0.05290134094730015,0.48987513816728445
5488.617069920436,0.9583347865966897,-0.36744426881693715,-295.2486356355097,-252.48012574552396,-326.29498532155327,0.29358843761860076,0.015068500195198946,0.5008371817065687
5457.937025136147,0.9432707145240722,-0.3675416825132682,-307.053205422031,-262.1130823229875,-340.2418524225356,0.15458376676088165,0.03981932917645858,0.44642971003098025
5485.209137385594,0.9227861637303884,-0.41283176399447263,-300.5813514744462,-254.65445894176125,-327.7264202807688,0.29307624981241415,0.07162912777156975,0.49925416273853157
5483.673834087803,0.9380204702480063,-0.3366509252168979,-262.43934619233863,-263.9092766076027,-315.7722097496821,0.5123604859164065,0.19739071260687896,0.47264142586171193
