ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
30,4011,816,3,57950.992196,30.275,-177.35,7.49,0.94,9,9,-6.856e-06,2.895e-07,,,ec0915.170716.659070_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,304,r,TEMPLATE,t,0.9522,1.159,0.171,8.837,22.066,1554.0,-6.856,0.2895,659070
30,4011,816,3,58143.321395,30.275,-232.87,6.94,0.19,9,9,-9.003e-06,2.682e-07,,,ec0915.180125.715497_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,309,r,TEMPLATE,t,0.9166,1.142,0.202,4.154,22.864,1319.0,-9.003,0.2682,715497
30,4011,816,3,58188.054672,30.275,-243.91,7.2,0.81,9,9,-9.429e-06,2.782e-07,,,ec0915.180311.728978_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,321,r,TEMPLATE,t,0.895,1.14,0.197,4.884,22.58,1475.0,-9.429,0.2782,728978
30,4011,816,3,58188.058831,30.275,-245.54,7.54,2.53,9,9,-9.493e-06,2.916e-07,,,ec0915.180311.728980_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,323,r,TEMPLATE,t,0.8943,1.239,0.213,4.747,22.716,1199.0,-9.493,0.29159999999999997,728980
30,4011,816,3,58225.983353,30.275,-245.24,7.88,1.35,9,9,-9.481e-06,3.048e-07,,,ec0915.180417.736456_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,325,r,TEMPLATE,t,0.9108,0.982,0.165,4.534,22.501,1884.0,-9.481,0.30479999999999996,736456
30,4011,816,3,58232.980215,30.275,-247.22,9.44,2.39,9,9,-9.557e-06,3.651e-07,,,ec0915.180424.738616_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,329,r,TEMPLATE,t,0.9297,0.967,0.129,3.827,22.535,2562.0,-9.557,0.3651,738616
30,4011,816,3,58246.000597,30.275,-219.58,11.53,0.65,9,9,-8.489e-06,4.458e-07,,,ec0915.180508.743627_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,333,r,TEMPLATE,t,0.6287,0.963,0.087,4.719,22.108,1921.0,-8.488999999999999,0.4458,743627
30,4011,816,3,58261.077132,30.275,-252.65,8.12,0.45,9,9,-9.768e-06,3.141e-07,,,ec0915.180523.750066_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,337,r,TEMPLATE,t,0.9267,1.216,0.153,3.316,22.959,1737.0,-9.768,0.3141,750066
30,4011,816,3,58261.085404,30.275,-239.21,8.51,0.61,9,9,-9.248e-06,3.292e-07,,,ec0915.180523.750070_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,341,r,TEMPLATE,t,0.9255,1.162,0.166,3.295,22.934,1769.0,-9.248000000000001,0.3292,750070
30,4011,816,3,58313.983799,30.275,-222.25,6.83,0.36,9,9,-8.592e-06,2.639e-07,,,ec0915.180714.755611_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,347,r,TEMPLATE,t,1.0686,0.974,0.172,4.706,22.7,1892.0,-8.592,0.26389999999999997,755611
30,4011,816,3,58313.992096,30.275,-222.6,6.45,0.93,9,9,-8.606e-06,2.495e-07,,,ec0915.180714.755615_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,351,r,TEMPLATE,t,1.0693,1.178,0.192,4.235,22.963,1427.0,-8.606,0.2495,755615
30,4011,816,3,58483.307844,30.275,-261.69,7.02,1.16,9,9,-1.012e-05,2.715e-07,,,ec0915.181231.807721_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,356,r,TEMPLATE,t,1.0564,0.977,0.164,3.676,22.939,1881.0,-10.12,0.2715,807721
30,4011,816,3,58514.167879,30.275,-251.58,6.91,0.42,9,9,-9.726e-06,2.67e-07,,,ec0915.190131.818095_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,361,r,TEMPLATE,t,0.9498,1.062,0.215,3.441,23.096,1459.0,-9.725999999999999,0.267,818095
30,4011,816,3,58542.169323,30.275,-250.48,7.04,1.75,9,9,-9.684e-06,2.722e-07,,,ec0915.190228.828457_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,365,r,TEMPLATE,t,1.0074,1.155,0.209,3.975,23.015,1387.0,-9.684000000000001,0.2722,828457
30,4011,816,3,58572.174539,30.275,-232.29,8.91,0.36,9,9,-8.98e-06,3.445e-07,,,ec0915.190330.843679_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,375,r,TEMPLATE,t,1.1752,1.053,0.179,4.114,22.315,4413.0,-8.98,0.3445,843679
30,4011,816,3,58572.188386,30.275,,,,0,0,,,,,ec0915.190330.843680_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,376,r,TEMPLATE,t,1.3787,1.136,0.086,4.293,22.668,3675.0,,,843680
30,4011,816,3,58572.192189,30.275,,,,0,0,,,,,ec0915.190330.843681_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,377,r,TEMPLATE,t,2.1959,1.185,0.101,4.287,23.099,4216.0,,,843681
30,4011,816,3,58572.195989,30.275,-234.21,5.73,1.31,9,9,-9.054e-06,2.213e-07,,,ec0915.190330.843682_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,378,r,TEMPLATE,t,1.8627,1.06,0.09,4.959,22.755,4227.0,-9.054,0.2213,843682
30,4011,816,3,58572.199807,30.275,-239.48,7.18,1.97,9,9,-9.258e-06,2.776e-07,,,ec0915.190330.843683_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,379,r,TEMPLATE,t,1.2933,1.132,0.079,4.806,22.543,3354.0,-9.258000000000001,0.2776,843683
30,4011,816,3,58578.203234,30.275,-248.96,7.04,1.81,9,9,-9.625e-06,2.723e-07,,,ec0915.190405.846166_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,390,r,TEMPLATE,t,1.0239,1.108,0.19,3.851,22.965,1589.0,-9.625,0.27230000000000004,846166
30,4011,816,3,58639.019927,30.275,-259.2,27.08,0.52,9,9,-1.002e-05,1.047e-06,,,ec0915.190605.862063_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,394,r,TEMPLATE,t,0.1956,1.15,0.096,4.327,21.15,1063.0,-10.020000000000001,1.0470000000000002,862063
30,4011,816,3,58691.999837,30.275,-271.99,5.23,1.32,9,9,-1.052e-05,2.02e-07,,,ec0915.190728.879505_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,401,r,TEMPLATE,t,1.4337,1.46,0.212,4.588,23.112,1657.0,-10.52,0.202,879505
30,4011,816,3,58818.259286,30.275,-243.63,5.56,1.17,9,9,-9.419e-06,2.149e-07,,,ec0915.191201.912642_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,403,r,TEMPLATE,t,0.9941,1.546,0.257,4.503,23.057,972.0,-9.419,0.2149,912642
30,4011,816,3,58818.267605,30.275,-252.18,6.42,0.59,9,9,-9.749e-06,2.481e-07,,,ec0915.191201.912646_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,408,r,TEMPLATE,t,0.9946,1.153,0.214,3.608,23.067,1255.0,-9.748999999999999,0.24810000000000001,912646
30,4011,816,3,58840.27635,30.275,-264.88,5.98,1.09,9,9,-1.024e-05,2.311e-07,,,ec0915.191223.921760_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,412,r,TEMPLATE,t,1.0072,1.615,0.346,3.543,23.357,863.0,-10.24,0.2311,921760
30,4011,816,3,58840.284643,30.275,-265.66,7.04,1.81,9,9,-1.027e-05,2.723e-07,,,ec0915.191223.921764_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,416,r,TEMPLATE,t,1.0115,1.152,0.249,3.163,23.323,1131.0,-10.27,0.27230000000000004,921764
