phase,ABmag,ABmag_err
-3489.752894790792,21.161978029005176,0.018361767540158714
-3487.255397967303,21.161914398890662,0.018435761551001434
-3484.757901143821,21.16181254944561,0.018510240126134354
-3482.260404320332,21.161670520869954,0.018584807846289575
-3479.7629074968427,21.161486569668167,0.01865902723592141
-3477.2654106733535,21.161260587155194,0.01873241757276586
-3474.7679138498643,21.160993731302117,0.018804518102105636
-3472.270417026375,21.160687987004568,0.018874901640513198
-3469.772920202886,21.160344516002315,0.018943125979024124
-3467.2754233793967,21.159963268220107,0.01900868611796571
-3464.7779265559075,21.159544833433294,0.01907109218231953
-3462.2804297324183,21.15909097702767,0.019129872352462628
-3459.782932908929,21.15860365646653,0.019184617248986614
-3457.28543608544,21.15808492013734,0.01923494600554958
-3454.7879392619507,21.157536839354215,0.019280550224755298
-3452.2904424384615,21.156961483692168,0.019321209820140794
-3449.7929456149795,21.15636092050343,0.019356790849040177
-3447.2954487914903,21.15573721454475,0.019387243915390866
-3444.797951968001,21.155092426332107,0.019412600409869286
-3442.300455144512,21.154428265852573,0.019432947937422562
-3439.8029583210227,21.153745673772782,0.019448384171511148
-3437.3054614975335,21.153045608758212,0.019459000369591965
-3434.8079646740443,21.152327285105756,0.01946470409970945
-3432.310467850555,21.151589298188405,0.019465243736717663
-3429.812971027066,21.15083081421588,0.01946032749985992
-3427.3154742035767,21.150051140225347,0.01944957539595617
-3424.8179773800875,21.149249497325115,0.01943257047252337
-3422.3204805565983,21.14842517802205,0.019408941927802015
-3419.822983733109,21.147577503138038,0.019378386879154972
-3417.32548690962,21.14670579712965,0.01934067693849072
-3414.827990086138,21.145809385185956,0.01929565103509063
-3412.330493262649,21.144887571354804,0.01924316063148669
-3409.8329964391596,21.143939735294513,0.0191830913211939
-3407.3354996156704,21.14296560619595,0.019115358975108163
-3404.838002792181,21.141965230415778,0.019039938566759746
-3402.340505968692,21.140939592611616,0.018956831005871016
-3399.843009145203,21.13989003391815,0.018866041409935065
-3397.3455123217136,21.138818026283086,0.018767623657205332
-3394.8480154982244,21.13772545298686,0.018661656973223254
-3392.350518674735,21.136615363791563,0.018548218429732147
-3389.853021851246,21.135491316008665,0.018427433096543544
-3387.355525027757,21.134356855694925,0.018299509893217786
-3384.8580282042676,21.133215623903368,0.01816472397761786
-3382.3605313807784,21.132071796483377,0.018023340828697373
-3379.8630345572965,21.130929704172036,0.017875684013376112
-3377.3655377338073,21.129793659642363,0.017722166491130995
-3374.868040910318,21.12866795756687,0.01756329191461662
-3372.370544086829,21.127556874998525,0.01739965381984268
-3369.8730472633397,21.12646436638901,0.017231917602411353
-3367.3755504398505,21.125392714821647,0.017060737150422424
-3364.8780536163613,21.124342459680804,0.016886712758322483
-3362.380556792872,21.123312730180483,0.01671042471228175
-3359.883059969383,21.122302295919738,0.01653252157026906
-3357.3855631458937,21.121309924953227,0.016353734045567118
-3354.8880663224045,21.120334209773667,0.016174812712425025
-3352.3905694989153,21.119373501444503,0.01599623861328514
-3349.893072675426,21.118426953275232,0.01581821204599163
-3347.395575851937,21.117493683959534,0.015640984441436957
-3344.898079028455,21.116571849548226,0.01546483651198358
-3342.4005822049658,21.115659364233995,0.015290100861065796
-3339.903085381477,21.114754852787605,0.015117121232628383
-3337.4055885579874,21.113857767626993,0.01494626887159695
-3334.908091734498,21.112966873524663,0.014777924246125696
-3332.410594911009,21.112080262990062,0.014612503325990546
-3329.91309808752,21.111196405078104,0.014450472765324218
-3327.4156012640306,21.11031405199084,0.014292330371234922
-3324.918104440542,21.109431767640157,0.014138499511373916
-3322.420607617052,21.108548546965938,0.013989274992906248
-3319.923110793563,21.107663508882066,0.013845053301938158
-3317.4256139700738,21.106775775173116,0.01370637335136696
-3314.928117146585,21.10588447053574,0.013573915992946413
-3312.4306203230954,21.104988722547365,0.01344850075188647
-3309.9331234996134,21.104087670226946,0.013331068776448879
-3307.435626676124,21.103180519880258,0.013222606144318265
-3304.938129852635,21.10226666980241,0.013124159962306134
-3302.440633029146,21.101346727370682,0.013036793806772655
-3299.9431362056566,21.100422693063315,0.012961253993848664
-3297.445639382167,21.09949789686168,0.012897736211189064
-3294.9481425586782,21.09857675661934,0.012846001246754234
-3292.450645735189,21.09766283360108,0.012805309914842626
-3289.9531489117,21.096759401088924,0.012774640854579843
-3287.4556520882106,21.09586965956114,0.012753016297740713
-3284.9581552647214,21.09499611488917,0.0127395381024629
-3282.460658441232,21.09414096299474,0.012733433359108755
-3279.963161617743,21.093306392399917,0.012734090172593927
-3277.465664794254,21.092494585943207,0.012741065523235798
-3274.968167970772,21.091707721199693,0.012754090087233673
-3272.4706711472827,21.09094797102413,0.012773065559882217
-3269.9731743237935,21.090217504408667,0.012798054504528096
-3267.4756775003043,21.08951820039688,0.012829093737429347
-3264.978180676815,21.088851274837854,0.012866020863335237
-3262.480683853326,21.088218538666148,0.01290840902687599
-3259.9831870298367,21.087622629200617,0.012955705559144853
