wavelength_A,flux,flux_err
7.87063365e+03,9.53166705e-17,
7.87144859e+03,9.34314068e-17,
7.87226354e+03,8.76828059e-17,
7.87307849e+03,8.47694956e-17,
7.87389343e+03,8.35312989e-17,
7.87470838e+03,8.09656096e-17,
7.87552332e+03,8.12041553e-17,
7.87633827e+03,8.49150728e-17,
7.87715321e+03,8.57629793e-17,
7.87796816e+03,8.39139262e-17,
7.87878311e+03,8.46159643e-17,
7.87959805e+03,8.82710107e-17,
7.88041300e+03,9.08705019e-17,
7.88122794e+03,8.91749934e-17,
7.88204289e+03,8.79114519e-17,
7.88285783e+03,8.97161813e-17,
7.88367278e+03,8.86958308e-17,
7.88448773e+03,8.65125042e-17,
7.88530267e+03,8.76704048e-17,
7.88611762e+03,8.76018415e-17,
7.88693256e+03,8.60456037e-17,
7.88774751e+03,8.72237802e-17,
7.88856245e+03,8.79314233e-17,
7.88937740e+03,8.48307004e-17,
7.89019235e+03,8.12771987e-17,
7.89100729e+03,8.14606342e-17,
7.89182224e+03,8.36050239e-17,
7.89263718e+03,8.30025584e-17,
7.89345213e+03,8.11817817e-17,
7.89426707e+03,8.14941582e-17,
7.89508202e+03,8.19780721e-17,
7.89589696e+03,8.14057558e-17,
7.89671191e+03,8.15856179e-17,
7.89752686e+03,8.43689152e-17,
7.89834180e+03,8.89140874e-17,
7.89915675e+03,9.05319799e-17,
7.89997169e+03,8.71698745e-17,
7.90078664e+03,8.29611994e-17,
7.90160158e+03,8.37928799e-17,
7.90241653e+03,8.75121222e-17,
7.90323148e+03,8.54864098e-17,
7.90404642e+03,8.06913496e-17,
7.90486137e+03,8.11847728e-17,
7.90567631e+03,8.42742858e-17,
7.90649126e+03,8.42158008e-17,
7.90730620e+03,7.89096952e-17,
7.90812115e+03,7.45132965e-17,
7.90893610e+03,7.78960747e-17,
7.90975104e+03,8.45067566e-17,
7.91056599e+03,8.55716491e-17,
7.91138093e+03,8.02918148e-17,
7.91219588e+03,7.80184313e-17,
7.91301082e+03,8.05012702e-17,
7.91382577e+03,7.99349558e-17,
7.91464072e+03,7.87719862e-17,
7.91545566e+03,8.16457705e-17,
7.91627061e+03,8.35763769e-17,
7.91708555e+03,8.25817353e-17,
7.91790050e+03,8.20575145e-17,
7.91871544e+03,8.29303423e-17,
7.91953039e+03,8.37932041e-17,
7.92034534e+03,8.37566361e-17,
7.92116028e+03,8.50676976e-17,
7.92197523e+03,8.73498095e-17,
7.92279017e+03,8.52855306e-17,
7.92360512e+03,7.88944553e-17,
7.92442006e+03,7.49227509e-17,
7.92523501e+03,7.61648122e-17,
7.92604995e+03,7.91007541e-17,
7.92686490e+03,8.01259221e-17,
7.92767985e+03,7.81258655e-17,
7.92849479e+03,7.37560821e-17,
7.92930974e+03,7.12957756e-17,
7.93012468e+03,7.21997451e-17,
7.93093963e+03,7.50697376e-17,
7.93175457e+03,8.11364522e-17,
7.93256952e+03,8.55607766e-17,
7.93338447e+03,8.12677953e-17,
7.93419941e+03,7.67183151e-17,
7.93501436e+03,7.91998570e-17,
7.93582930e+03,7.91953439e-17,
7.93664425e+03,7.59067914e-17,
7.93745919e+03,7.71443462e-17,
7.93827414e+03,7.86797192e-17,
7.93908909e+03,7.77920816e-17,
7.93990403e+03,7.88539764e-17,
7.94071898e+03,7.92728408e-17,
7.94153392e+03,7.82259080e-17,
7.94234887e+03,8.13794713e-17,
7.94316381e+03,8.48204103e-17,
7.94397876e+03,8.20959354e-17,
7.94479371e+03,7.89606959e-17,
7.94560865e+03,8.05367463e-17,
7.94642360e+03,8.24862257e-17,
7.94723854e+03,8.26967465e-17,
7.94805349e+03,8.40180980e-17,
7.94886843e+03,8.62525709e-17,
7.94968338e+03,8.62412749e-17,
7.95049833e+03,8.37995767e-17,
7.95131327e+03,8.09944220e-17,
7.95212822e+03,7.96409229e-17,
7.95294316e+03,8.16651927e-17,
7.95375811e+03,8.58341036e-17,
7.95457305e+03,8.82610779e-17,
7.95538800e+03,8.78258751e-17,
7.95620294e+03,8.69755003e-17,
7.95701789e+03,8.76289465e-17,
7.95783284e+03,8.79330512e-17,
7.95864778e+03,8.71006428e-17,
7.95946273e+03,8.72385967e-17,
7.96027767e+03,8.72741059e-17,
7.96109262e+03,8.45923202e-17,
7.96190756e+03,8.15089019e-17,
7.96272251e+03,8.00338469e-17,
7.96353746e+03,8.01279271e-17,
7.96435240e+03,8.33458252e-17,
7.96516735e+03,8.69596449e-17,
7.96598229e+03,8.62780878e-17,
7.96679724e+03,8.48466418e-17,
7.96761218e+03,8.56484181e-17,
7.96842713e+03,8.53735294e-17,
7.96924208e+03,8.39091484e-17,
7.97005702e+03,8.38364889e-17,
7.97087197e+03,8.43240093e-17,
7.97168691e+03,8.25818213e-17,
7.97250186e+03,8.01754338e-17,
7.97331680e+03,7.99094787e-17,
7.97413175e+03,7.97268968e-17,
7.97494670e+03,7.73054016e-17,
7.97576164e+03,7.68392291e-17,
7.97657659e+03,8.10933197e-17,
7.97739153e+03,8.35946940e-17,
7.97820648e+03,8.12847161e-17,
7.97902142e+03,7.92873197e-17,
7.97983637e+03,7.96926647e-17,
7.98065132e+03,8.18219732e-17,
7.98146626e+03,8.26682782e-17,
7.98228121e+03,8.06082279e-17,
7.98309615e+03,8.00342506e-17,
7.98391110e+03,8.31145918e-17,
7.98472604e+03,8.57547869e-17,
7.98554099e+03,8.45361381e-17,
7.98635593e+03,8.10637464e-17,
7.98717088e+03,7.88421841e-17,
7.98798583e+03,8.01748382e-17,
7.98880077e+03,8.43286613e-17,
7.98961572e+03,8.73071799e-17,
7.99043066e+03,8.63904388e-17,
7.99124561e+03,8.39568469e-17,
7.99206055e+03,8.23449300e-17,
7.99287550e+03,7.83309534e-17,
7.99369045e+03,7.29716700e-17,
7.99450539e+03,7.15967900e-17,
7.99532034e+03,7.44441309e-17,
7.99613528e+03,7.82695766e-17,
7.99695023e+03,8.05911483e-17,
7.99776517e+03,8.09734712e-17,
7.99858012e+03,8.13371461e-17,
7.99939507e+03,8.25250304e-17,
8.00021001e+03,8.36195425e-17,
8.00102496e+03,8.65995699e-17,
8.00183990e+03,8.98571263e-17,
8.00265485e+03,8.83779089e-17,
8.00346979e+03,8.38125933e-17,
8.00428474e+03,8.04853089e-17,
8.00509969e+03,8.05132014e-17,
8.00591463e+03,8.38161931e-17,
8.00672958e+03,8.74399920e-17,
8.00754452e+03,8.79165605e-17,
8.00835947e+03,8.51495752e-17,
8.00917441e+03,8.40744919e-17,
8.00998936e+03,8.67389730e-17,
8.01080431e+03,8.95276900e-17,
8.01161925e+03,8.86542468e-17,
8.01243420e+03,8.44663240e-17,
8.01324914e+03,8.09436993e-17,
8.01406409e+03,8.17603780e-17,
8.01487903e+03,8.54248675e-17,
8.01569398e+03,8.51578735e-17,
8.01650893e+03,8.21420127e-17,
8.01732387e+03,8.20540999e-17,
8.01813882e+03,8.26164835e-17,
8.01895376e+03,7.99489385e-17,
8.01976871e+03,7.55134836e-17,
8.02058365e+03,7.38388597e-17,
8.02139860e+03,7.60550354e-17,
8.02221354e+03,7.83335871e-17,
8.02302849e+03,7.79928615e-17,
8.02384344e+03,7.63755183e-17,
8.02465838e+03,7.65673447e-17,
8.02547333e+03,7.94482031e-17,
8.02628827e+03,8.41771417e-17,
8.02710322e+03,8.66605827e-17,
8.02791816e+03,8.51112999e-17,
8.02873311e+03,8.46993904e-17,
8.02954806e+03,8.56940189e-17,
8.03036300e+03,8.42534210e-17,
8.03117795e+03,8.22744741e-17,
8.03199289e+03,8.37439174e-17,
8.03280784e+03,8.71825800e-17,
8.03362278e+03,8.78665326e-17,
8.03443773e+03,8.57583868e-17,
8.03525268e+03,8.53461861e-17,
8.03606762e+03,8.53719147e-17,
8.03688257e+03,8.25751972e-17,
8.03769751e+03,8.07012957e-17,
8.03851246e+03,8.03797077e-17,
8.03932740e+03,7.68145526e-17,
8.04014235e+03,7.41321515e-17,
8.04095730e+03,7.63006286e-17,
8.04177224e+03,7.87261670e-17,
8.04258719e+03,7.96912221e-17,
8.04340213e+03,7.98483004e-17,
8.04421708e+03,7.91752665e-17,
8.04503202e+03,7.94997927e-17,
8.04584697e+03,8.24319163e-17,
8.04666192e+03,8.65362012e-17,
8.04747686e+03,9.00614531e-17,
8.04829181e+03,9.21127353e-17,
8.04910675e+03,9.10604093e-17,
8.04992170e+03,8.90873851e-17,
8.05073664e+03,9.03693694e-17,
8.05155159e+03,9.14634713e-17,
8.05236653e+03,8.80878068e-17,
8.05318148e+03,8.52691260e-17,
8.05399643e+03,8.51945540e-17,
8.05481137e+03,8.19699790e-17,
8.05562632e+03,7.79248805e-17,
8.05644126e+03,7.90699896e-17,
8.05725621e+03,8.16960498e-17,
8.05807115e+03,8.33272632e-17,
8.05888610e+03,8.47638907e-17,
8.05970105e+03,8.20652768e-17,
8.06051599e+03,7.56810703e-17,
8.06133094e+03,7.62183539e-17,
8.06214588e+03,8.16899816e-17,
8.06296083e+03,7.97011483e-17,
8.06377577e+03,7.56216192e-17,
8.06459072e+03,7.74617057e-17,
8.06540567e+03,7.95115651e-17,
8.06622061e+03,7.87626093e-17,
8.06703556e+03,7.82621121e-17,
8.06785050e+03,7.82321549e-17,
8.06866545e+03,7.87084587e-17,
8.06948039e+03,8.10551106e-17,
8.07029534e+03,8.20871077e-17,
8.07111029e+03,8.01697560e-17,
8.07192523e+03,7.99979671e-17,
8.07274018e+03,8.22606701e-17,
8.07355512e+03,8.32770831e-17,
8.07437007e+03,8.22489638e-17,
8.07518501e+03,8.00691510e-17,
8.07599996e+03,7.88596475e-17,
8.07681491e+03,8.01478787e-17,
8.07762985e+03,8.28178259e-17,
8.07844480e+03,8.49348921e-17,
8.07925974e+03,8.43340016e-17,
8.08007469e+03,8.07109240e-17,
8.08088963e+03,7.89248227e-17,
8.08170458e+03,8.03230888e-17,
8.08251952e+03,8.14840732e-17,
8.08333447e+03,8.19544677e-17,
8.08414942e+03,8.18983517e-17,
8.08496436e+03,8.05903079e-17,
8.08577931e+03,7.84985402e-17,
8.08659425e+03,7.72112751e-17,
8.08740920e+03,7.86352830e-17,
8.08822414e+03,8.12987715e-17,
8.08903909e+03,8.12608536e-17,
8.08985404e+03,8.04692880e-17,
8.09066898e+03,8.10232145e-17,
8.09148393e+03,7.90113326e-17,
8.09229887e+03,7.59285496e-17,
8.09311382e+03,7.66285958e-17,
8.09392876e+03,7.85437638e-17,
8.09474371e+03,7.79768142e-17,
8.09555866e+03,7.59595721e-17,
8.09637360e+03,7.56800248e-17,
8.09718855e+03,7.70078482e-17,
8.09800349e+03,7.68096888e-17,
8.09881844e+03,7.64014520e-17,
8.09963338e+03,7.81238869e-17,
8.10044833e+03,7.82673862e-17,
8.10126328e+03,7.61621454e-17,
8.10207822e+03,7.75311425e-17,
8.10289317e+03,7.90194125e-17,
8.10370811e+03,7.56926244e-17,
8.10452306e+03,7.62203855e-17,
8.10533800e+03,8.27486206e-17,
8.10615295e+03,8.43622449e-17,
8.10696790e+03,7.99524854e-17,
8.10778284e+03,7.81285588e-17,
8.10859779e+03,8.24168749e-17,
8.10941273e+03,8.68600391e-17,
8.11022768e+03,8.59324123e-17,
8.11104262e+03,8.23059797e-17,
8.11185757e+03,8.00314779e-17,
8.11267251e+03,7.97121597e-17,
8.11348746e+03,7.83413031e-17,
8.11430241e+03,7.48028957e-17,
8.11511735e+03,7.26415919e-17,
8.11593230e+03,7.28675710e-17,
8.11674724e+03,7.33618280e-17,
8.11756219e+03,7.37628914e-17,
8.11837713e+03,7.40970393e-17,
8.11919208e+03,7.37214398e-17,
8.12000703e+03,7.41520832e-17,
8.12082197e+03,7.70796607e-17,
8.12163692e+03,8.05432711e-17,
8.12245186e+03,8.27105240e-17,
8.12326681e+03,8.33884680e-17,
8.12408175e+03,8.13166055e-17,
8.12489670e+03,7.82706751e-17,
8.12571165e+03,7.94104108e-17,
8.12652659e+03,8.14271301e-17,
8.12734154e+03,7.95152576e-17,
8.12815648e+03,7.92002871e-17,
8.12897143e+03,8.02482124e-17,
8.12978637e+03,7.63542696e-17,
8.13060132e+03,7.38573621e-17,
8.13141627e+03,7.69103071e-17,
8.13223121e+03,7.67463069e-17,
8.13304616e+03,7.32243307e-17,
8.13386110e+03,7.19201779e-17,
8.13467605e+03,6.96902644e-17,
8.13549099e+03,6.77641181e-17,
8.13630594e+03,7.17545896e-17,
8.13712089e+03,7.58332319e-17,
8.13793583e+03,7.42088543e-17,
8.13875078e+03,7.17308925e-17,
8.13956572e+03,7.41393645e-17,
8.14038067e+03,7.89578636e-17,
8.14119561e+03,7.71047408e-17,
8.14201056e+03,7.18895391e-17,
8.14282550e+03,7.44857811e-17,
8.14364045e+03,7.95455126e-17,
8.14445540e+03,7.87649254e-17,
8.14527034e+03,7.65479755e-17,
8.14608529e+03,7.63485522e-17,
8.14690023e+03,7.67399608e-17,
8.14771518e+03,7.72197586e-17,
8.14853012e+03,7.79581398e-17,
8.14934507e+03,7.95661987e-17,
8.15016002e+03,8.06055809e-17,
8.15097496e+03,7.86556912e-17,
8.15178991e+03,7.52479652e-17,
8.15260485e+03,7.42680870e-17,
8.15341980e+03,7.64937323e-17,
8.15423474e+03,7.60303060e-17,
8.15504969e+03,7.15244878e-17,
8.15586464e+03,6.90855160e-17,
8.15667958e+03,7.09827903e-17,
8.15749453e+03,7.38228521e-17,
8.15830947e+03,7.15146940e-17,
8.15912442e+03,6.73431096e-17,
8.15993936e+03,6.89919718e-17,
8.16075431e+03,7.03392703e-17,
8.16156926e+03,6.62113876e-17,
8.16238420e+03,6.39134666e-17,
8.16319915e+03,6.80597194e-17,
8.16401409e+03,7.35916584e-17,
8.16482904e+03,7.27451747e-17,
8.16564398e+03,6.79772726e-17,
8.16645893e+03,6.72259676e-17,
8.16727388e+03,7.09916710e-17,
8.16808882e+03,7.38605980e-17,
8.16890377e+03,7.11440641e-17,
8.16971871e+03,6.70905019e-17,
8.17053366e+03,6.74992218e-17,
8.17134860e+03,6.98497183e-17,
8.17216355e+03,7.07441918e-17,
8.17297849e+03,6.92313314e-17,
8.17379344e+03,6.51431136e-17,
8.17460839e+03,6.16297731e-17,
8.17542333e+03,6.19223833e-17,
8.17623828e+03,6.28743888e-17,
8.17705322e+03,6.15532027e-17,
8.17786817e+03,5.91218872e-17,
8.17868311e+03,5.68898496e-17,
8.17949806e+03,5.79936989e-17,
8.18031301e+03,6.30589427e-17,
8.18112795e+03,6.77036413e-17,
8.18194290e+03,6.94035901e-17,
8.18275784e+03,6.86331143e-17,
8.18357279e+03,6.70765589e-17,
8.18438773e+03,6.85449700e-17,
8.18520268e+03,7.26904352e-17,
8.18601763e+03,7.48744237e-17,
8.18683257e+03,7.35661879e-17,
8.18764752e+03,7.04524352e-17,
8.18846246e+03,6.81905198e-17,
8.18927741e+03,6.68737078e-17,
8.19009235e+03,6.39969920e-17,
8.19090730e+03,6.12038281e-17,
8.19172225e+03,6.21881664e-17,
8.19253719e+03,6.63759833e-17,
8.19335214e+03,7.06188375e-17,
8.19416708e+03,7.36667598e-17,
8.19498203e+03,7.56411672e-17,
8.19579697e+03,7.49821491e-17,
8.19661192e+03,7.07077958e-17,
8.19742687e+03,6.69937416e-17,
8.19824181e+03,6.72276286e-17,
8.19905676e+03,6.99593562e-17,
8.19987170e+03,7.31559394e-17,
8.20068665e+03,7.54540986e-17,
8.20150159e+03,7.67489142e-17,
8.20231654e+03,7.83205177e-17,
8.20313148e+03,8.03976873e-17,
8.20394643e+03,8.05127779e-17,
8.20476138e+03,7.87008553e-17,
8.20557632e+03,7.88890488e-17,
8.20639127e+03,8.27794447e-17,
8.20720621e+03,8.70042730e-17,
8.20802116e+03,8.54101967e-17,
8.20883610e+03,7.91085164e-17,
8.20965105e+03,7.57444986e-17,
8.21046600e+03,7.61189334e-17,
8.21128094e+03,7.56492669e-17,
8.21209589e+03,7.15980738e-17,
8.21291083e+03,6.71858196e-17,
8.21372578e+03,6.66449560e-17,
8.21454072e+03,6.76486569e-17,
8.21535567e+03,6.84663481e-17,
8.21617062e+03,7.07225792e-17,
8.21698556e+03,7.31826540e-17,
8.21780051e+03,7.47663343e-17,
8.21861545e+03,7.66838779e-17,
8.21943040e+03,7.91742938e-17,
8.22024534e+03,8.05474798e-17,
8.22106029e+03,7.76095460e-17,
8.22187524e+03,7.28060751e-17,
8.22269018e+03,7.25994586e-17,
8.22350513e+03,7.46295716e-17,
8.22432007e+03,7.34207100e-17,
8.22513502e+03,6.99670258e-17,
8.22594996e+03,6.74876677e-17,
8.22676491e+03,6.65873114e-17,
8.22757986e+03,6.45551867e-17,
8.22839480e+03,6.10949645e-17,
8.22920975e+03,5.89882413e-17,
8.23002469e+03,5.88912296e-17,
8.23083964e+03,6.04783245e-17,
8.23165458e+03,6.43081707e-17,
8.23246953e+03,6.72470971e-17,
8.23328447e+03,6.57548434e-17,
8.23409942e+03,6.51261332e-17,
8.23491437e+03,6.88620581e-17,
8.23572931e+03,7.09673651e-17,
8.23654426e+03,6.99365128e-17,
8.23735920e+03,6.91582020e-17,
8.23817415e+03,6.92052189e-17,
8.23898909e+03,7.09649166e-17,
8.23980404e+03,7.49948016e-17,
8.24061899e+03,7.75091726e-17,
8.24143393e+03,7.64509836e-17,
8.24224888e+03,7.47617418e-17,
8.24306382e+03,7.24438560e-17,
8.24387877e+03,6.79897465e-17,
8.24469371e+03,6.47055284e-17,
8.24550866e+03,6.61303636e-17,
8.24632361e+03,7.10418246e-17,
8.24713855e+03,7.48097117e-17,
8.24795350e+03,7.59493614e-17,
8.24876844e+03,7.72869456e-17,
8.24958339e+03,7.78122847e-17,
8.25039833e+03,7.62607519e-17,
8.25121328e+03,7.73252275e-17,
8.25202823e+03,8.05751275e-17,
8.25284317e+03,7.88090174e-17,
8.25365812e+03,7.42343910e-17,
8.25447306e+03,7.33872588e-17,
8.25528801e+03,7.39203403e-17,
8.25610295e+03,7.38695647e-17,
8.25691790e+03,7.49296132e-17,
8.25773285e+03,7.50054425e-17,
8.25854779e+03,7.31592283e-17,
8.25936274e+03,7.31263396e-17,
8.26017768e+03,7.62902128e-17,
8.26099263e+03,8.02528844e-17,
8.26180757e+03,8.30063370e-17,
8.26262252e+03,8.31880256e-17,
8.26343746e+03,8.07625931e-17,
8.26425241e+03,7.91086223e-17,
8.26506736e+03,8.03799062e-17,
8.26588230e+03,8.22807011e-17,
8.26669725e+03,8.28580996e-17,
8.26751219e+03,8.22974366e-17,
8.26832714e+03,8.14504500e-17,
8.26914208e+03,8.05963761e-17,
8.26995703e+03,7.86042009e-17,
8.27077198e+03,7.44442567e-17,
8.27158692e+03,7.03340822e-17,
8.27240187e+03,6.85379687e-17,
8.27321681e+03,6.94291334e-17,
8.27403176e+03,7.37141606e-17,
8.27484670e+03,7.79694291e-17,
8.27566165e+03,7.83099496e-17,
8.27647660e+03,7.75509684e-17,
8.27729154e+03,7.67901343e-17,
8.27810649e+03,7.49896797e-17,
8.27892143e+03,7.60722010e-17,
8.27973638e+03,7.93199239e-17,
8.28055132e+03,7.90975314e-17,
8.28136627e+03,7.91988776e-17,
8.28218122e+03,8.34198810e-17,
8.28299616e+03,8.55532393e-17,
8.28381111e+03,8.15607893e-17,
8.28462605e+03,7.61979854e-17,
8.28544100e+03,7.68458465e-17,
8.28625594e+03,8.09991535e-17,
8.28707089e+03,7.96671148e-17,
8.28788584e+03,7.52465292e-17,
8.28870078e+03,7.31346048e-17,
8.28951573e+03,7.13351230e-17,
8.29033067e+03,7.07249747e-17,
8.29114562e+03,7.27972871e-17,
8.29196056e+03,7.43658796e-17,
8.29277551e+03,7.58846693e-17,
8.29359046e+03,7.88307756e-17,
8.29440540e+03,7.59458476e-17,
8.29522035e+03,6.71881886e-17,
8.29603529e+03,6.91907995e-17,
8.29685024e+03,7.95736830e-17,
8.29766518e+03,7.97351090e-17,
8.29848013e+03,7.62485493e-17,
8.29929507e+03,7.87150960e-17,
8.30011002e+03,7.73426711e-17,
8.30092497e+03,7.32824186e-17,
8.30173991e+03,7.60972348e-17,
8.30255486e+03,8.05763583e-17,
8.30336980e+03,7.89514315e-17,
8.30418475e+03,7.23912473e-17,
8.30499969e+03,6.88541171e-17,
8.30581464e+03,7.21162991e-17,
8.30662959e+03,7.56463155e-17,
8.30744453e+03,7.77936896e-17,
8.30825948e+03,8.22041372e-17,
8.30907442e+03,8.61795408e-17,
8.30988937e+03,8.55470653e-17,
8.31070431e+03,8.07777271e-17,
8.31151926e+03,7.46593302e-17,
8.31233421e+03,7.08387286e-17,
8.31314915e+03,7.27181226e-17,
8.31396410e+03,7.67966855e-17,
8.31477904e+03,7.58681654e-17,
8.31559399e+03,7.16831873e-17,
8.31640893e+03,6.83008657e-17,
8.31722388e+03,6.49132368e-17,
8.31803883e+03,6.33234883e-17,
8.31885377e+03,6.61808415e-17,
8.31966872e+03,6.91159694e-17,
8.32048366e+03,6.80009697e-17,
8.32129861e+03,6.49347170e-17,
8.32211355e+03,6.33406804e-17,
8.32292850e+03,6.35771681e-17,
8.32374345e+03,6.37851676e-17,
8.32455839e+03,6.32725869e-17,
8.32537334e+03,6.36168529e-17,
8.32618828e+03,6.89281597e-17,
8.32700323e+03,7.69680443e-17,
8.32781817e+03,7.99255524e-17,
8.32863312e+03,7.79647771e-17,
8.32944806e+03,7.64069974e-17,
8.33026301e+03,7.84788533e-17,
8.33107796e+03,8.18821986e-17,
8.33189290e+03,8.24391624e-17,
8.33270785e+03,8.19549110e-17,
8.33352279e+03,8.31935776e-17,
8.33433774e+03,8.49513629e-17,
8.33515268e+03,8.48360076e-17,
8.33596763e+03,8.25115705e-17,
8.33678258e+03,7.96383884e-17,
8.33759752e+03,7.65051672e-17,
8.33841247e+03,7.34003746e-17,
8.33922741e+03,7.26752151e-17,
8.34004236e+03,7.31237588e-17,
8.34085730e+03,7.07573803e-17,
8.34167225e+03,6.92040410e-17,
8.34248720e+03,7.47519612e-17,
8.34330214e+03,8.72918406e-17,
8.34411709e+03,9.60201314e-17,
8.34493203e+03,8.97364307e-17,
8.34574698e+03,7.66842684e-17,
8.34656192e+03,7.11087666e-17,
8.34737687e+03,7.52919447e-17,
8.34819182e+03,8.09374061e-17,
8.34900676e+03,8.17928300e-17,
8.34982171e+03,7.89495389e-17,
8.35063665e+03,7.52041312e-17,
8.35145160e+03,7.31815489e-17,
8.35226654e+03,7.27496548e-17,
8.35308149e+03,7.17439024e-17,
8.35389644e+03,7.02144785e-17,
8.35471138e+03,6.94484233e-17,
8.35552633e+03,6.92160252e-17,
8.35634127e+03,7.09584117e-17,
8.35715622e+03,7.39986313e-17,
8.35797116e+03,7.44795276e-17,
8.35878611e+03,7.35642093e-17,
8.35960105e+03,7.38785181e-17,
8.36041600e+03,7.59335457e-17,
8.36123095e+03,7.72826905e-17,
8.36204589e+03,7.40674263e-17,
8.36286084e+03,7.00119053e-17,
8.36367578e+03,7.02522774e-17,
8.36449073e+03,7.45038865e-17,
8.36530567e+03,7.88855680e-17,
8.36612062e+03,8.11786914e-17,
8.36693557e+03,8.27556483e-17,
8.36775051e+03,8.18329184e-17,
8.36856546e+03,7.68207399e-17,
8.36938040e+03,7.47669233e-17,
8.37019535e+03,7.79037444e-17,
8.37101029e+03,7.90054100e-17,
8.37182524e+03,7.76546704e-17,
8.37264019e+03,7.75254383e-17,
8.37345513e+03,7.70973491e-17,
8.37427008e+03,7.55855343e-17,
8.37508502e+03,7.47172064e-17,
8.37589997e+03,7.45863795e-17,
8.37671491e+03,7.39612030e-17,
8.37752986e+03,7.12674397e-17,
8.37834481e+03,6.69605353e-17,
8.37915975e+03,6.47487734e-17,
8.37997470e+03,6.83600190e-17,
8.38078964e+03,7.38425655e-17,
8.38160459e+03,7.38423736e-17,
8.38241953e+03,7.28990899e-17,
8.38323448e+03,7.64834355e-17,
8.38404943e+03,7.90152964e-17,
8.38486437e+03,7.89646267e-17,
8.38567932e+03,8.06005384e-17,
8.38649426e+03,8.27077182e-17,
8.38730921e+03,8.50610735e-17,
8.38812415e+03,9.04107218e-17,
8.38893910e+03,9.33560274e-17,
8.38975404e+03,9.03360307e-17,
8.39056899e+03,9.17124659e-17,
8.39138394e+03,9.68276714e-17,
8.39219888e+03,9.49913304e-17,
8.39301383e+03,9.14372331e-17,
8.39382877e+03,9.08887065e-17,
8.39464372e+03,8.65025118e-17,
8.39545866e+03,8.17177550e-17,
8.39627361e+03,8.18766995e-17,
8.39708856e+03,8.06437570e-17,
8.39790350e+03,7.74162372e-17,
8.39871845e+03,7.75218053e-17,
8.39953339e+03,7.94166445e-17,
8.40034834e+03,8.11790355e-17,
8.40116328e+03,8.29800128e-17,
8.40197823e+03,8.30794730e-17,
8.40279318e+03,8.01369930e-17,
8.40360812e+03,7.54715620e-17,
8.40442307e+03,7.31186700e-17,
8.40523801e+03,7.62477023e-17,
8.40605296e+03,7.93512972e-17,
8.40686790e+03,7.65174227e-17,
8.40768285e+03,7.37759741e-17,
8.40849780e+03,7.52223425e-17,
8.40931274e+03,7.68551970e-17,
8.41012769e+03,7.58821216e-17,
8.41094263e+03,7.40964173e-17,
8.41175758e+03,7.51880773e-17,
8.41257252e+03,7.93492127e-17,
8.41338747e+03,8.22022844e-17,
8.41420242e+03,7.87120917e-17,
8.41501736e+03,7.40364037e-17,
8.41583231e+03,7.63483735e-17,
8.41664725e+03,7.86893343e-17,
8.41746220e+03,7.51995784e-17,
8.41827714e+03,7.22741715e-17,
8.41909209e+03,7.38643435e-17,
8.41990703e+03,7.75285816e-17,
8.42072198e+03,7.84097274e-17,
8.42153693e+03,7.52276430e-17,
8.42235187e+03,7.30873099e-17,
8.42316682e+03,7.95569475e-17,
8.42398176e+03,8.91958913e-17,
8.42479671e+03,8.44270693e-17,
8.42561165e+03,7.14289716e-17,
8.42642660e+03,6.99275395e-17,
8.42724155e+03,7.88267059e-17,
8.42805649e+03,8.47457721e-17,
8.42887144e+03,7.70825459e-17,
8.42968638e+03,6.75758783e-17,
8.43050133e+03,6.81730365e-17,
8.43131627e+03,6.60049895e-17,
8.43213122e+03,6.20943442e-17,
8.43294617e+03,6.94049466e-17,
8.43376111e+03,7.81141990e-17,
8.43457606e+03,7.79703754e-17,
8.43539100e+03,7.51872303e-17,
8.43620595e+03,7.53974136e-17,
8.43702089e+03,7.66546553e-17,
8.43783584e+03,7.52431080e-17,
8.43865079e+03,7.36878033e-17,
8.43946573e+03,7.69258250e-17,
8.44028068e+03,8.13784853e-17,
8.44109562e+03,8.25561522e-17,
8.44191057e+03,8.17874434e-17,
8.44272551e+03,8.05891961e-17,
8.44354046e+03,7.99513870e-17,
8.44435541e+03,8.19970774e-17,
8.44517035e+03,8.64850881e-17,
8.44598530e+03,9.00566091e-17,
8.44680024e+03,9.01831148e-17,
8.44761519e+03,8.75802024e-17,
8.44843013e+03,8.55511085e-17,
8.44924508e+03,8.38800118e-17,
8.45006002e+03,8.13961075e-17,
8.45087497e+03,8.17860603e-17,
8.45168992e+03,8.38090794e-17,
8.45250486e+03,8.17908447e-17,
8.45331981e+03,7.96421339e-17,
